name	count
ENST00000586155.5	6
ENST00000445564.5	2
ENST00000559455.5	6
ENST00000264052.9	24
ENST00000296682.3	36
ENST00000523848.5	2
ENST00000592734.5	14
ENST00000450532.5	2
ENST00000626365.1	4
ENST00000398587.7	4
ENST00000528565.1	4
ENST00000600801.7	4
ENST00000239852.10	2
ENST00000667137.1	6
ENST00000509415.5	2
ENST00000606242.2	20
ENST00000383436.8	2
ENST00000421612.6	2
ENST00000671327.1	6
ENST00000656441.1	2
ENST00000542602.1	14
ENST00000554743.1	6
ENST00000552656.5	4
ENST00000529070.1	30
ENST00000265563.13	2
ENST00000593945.5	8
ENST00000652212.1	2
ENST00000667400.1	8
ENST00000308811.8	2
ENST00000621929.1	20
ENST00000360807.8	2
ENST00000428160.1	2
ENST00000238609.4	2
ENST00000375240.7	2
ENST00000423024.1	4
ENST00000614969.1	16
ENST00000247933.9	4
ENST00000500705.3	8
ENST00000393648.6	6
ENST00000451211.6	12
ENST00000397638.6	4
ENST00000654067.1	2
ENST00000558521.5	4
ENST00000542485.1	4
ENST00000341744.8	2
ENST00000330579.6	16
ENST00000654695.1	2
ENST00000599719.5	16
ENST00000375058.5	26
ENST00000657143.1	6
ENST00000366376.3	6
ENST00000426637.5	4
ENST00000634350.1	4
ENST00000449180.1	16
ENST00000538771.5	10
ENST00000618753.4	4
ENST00000398675.8	18
ENST00000590479.5	4
ENST00000440813.1	4
ENST00000535348.5	4
ENST00000590099.6	10
ENST00000479257.5	4
ENST00000370141.7	2
ENST00000621942.1	14
ENST00000354191.8	2
ENST00000446751.6	4
ENST00000476161.5	4
ENST00000391832.7	8
ENST00000347697.6	4
ENST00000629636.2	2
ENST00000599685.5	4
ENST00000263095.10	12
ENST00000641749.1	4
ENST00000405867.7	4
ENST00000645217.2	10
ENST00000549049.5	2
ENST00000569865.1	10
ENST00000626817.3	64
ENST00000628819.1	4
ENST00000620599.4	18
ENST00000473005.1	8
ENST00000512396.6	2
ENST00000420291.2	6
ENST00000419210.1	2
ENST00000585932.5	2
ENST00000327247.9	8
ENST00000631044.2	4
ENST00000358994.8	8
ENST00000649503.1	4
ENST00000602133.5	8
ENST00000522445.5	4
ENST00000645130.1	4
ENST00000605125.5	2
ENST00000558132.5	2
ENST00000625464.2	4
ENST00000368463.8	10
ENST00000264244.7	12
ENST00000658957.1	14
ENST00000418067.1	6
ENST00000398904.6	6
ENST00000663758.1	2
ENST00000360839.7	16
ENST00000526208.5	6
ENST00000266775.13	2
ENST00000541246.1	10
ENST00000657748.1	4
ENST00000674143.1	34
ENST00000545882.5	4
ENST00000577883.2	4
ENST00000622703.4	10
ENST00000372622.8	88
ENST00000588373.5	2
ENST00000616598.1	2
ENST00000414390.5	2
ENST00000366991.5	16
ENST00000645622.1	12
ENST00000492318.1	4
ENST00000344320.8	2
ENST00000662858.1	2
ENST00000529395.1	2
ENST00000549258.5	4
ENST00000646457.1	2
ENST00000370269.3	4
ENST00000581254.2	18
ENST00000354192.7	2
ENST00000644631.2	14
ENST00000425966.6	22
ENST00000326195.13	8
ENST00000233557.7	4
ENST00000589642.5	6
ENST00000635118.1	14
ENST00000545200.5	8
ENST00000359971.3	10
ENST00000540793.5	2
ENST00000665761.1	2
ENST00000416905.1	4
ENST00000578402.5	6
ENST00000654181.1	12
ENST00000657027.1	2
ENST00000618908.4	6
ENST00000439343.2	2
ENST00000437901.6	16
ENST00000286031.10	4
ENST00000370575.5	2
ENST00000582330.2	2
ENST00000622131.4	10
ENST00000616714.4	10
ENST00000645694.3	8
ENST00000563953.5	6
ENST00000443711.2	4
ENST00000672907.1	8
ENST00000531702.1	4
ENST00000251722.10	10
ENST00000401878.8	4
ENST00000621772.4	12
ENST00000667754.1	6
ENST00000563734.1	22
ENST00000590097.5	36
ENST00000409913.5	2
ENST00000526996.1	2
ENST00000378900.6	10
ENST00000665569.1	6
ENST00000517376.5	2
ENST00000510284.1	2
ENST00000608591.5	6
ENST00000330334.7	6
ENST00000614791.1	4
ENST00000359210.8	8
ENST00000553591.1	12
ENST00000491402.5	4
ENST00000351829.8	18
ENST00000589555.5	12
ENST00000399410.8	10
ENST00000382181.2	10
ENST00000649184.1	4
ENST00000559991.1	8
ENST00000313237.10	2
ENST00000671398.1	8
ENST00000558797.1	2
ENST00000314761.9	24
ENST00000577708.1	10
ENST00000325223.7	6
ENST00000400166.5	2
ENST00000402320.5	2
ENST00000323833.12	26
ENST00000577984.2	4
ENST00000406936.7	2
ENST00000472943.5	2
ENST00000243498.9	2
ENST00000418282.2	6
ENST00000320631.8	12
ENST00000394142.7	6
ENST00000426386.2	2
ENST00000610432.4	2
ENST00000650425.1	10
ENST00000653690.1	10
ENST00000334304.10	14
ENST00000450704.1	2
ENST00000581375.5	2
ENST00000573346.5	6
ENST00000232766.6	6
ENST00000661203.1	2
ENST00000488553.3	2
ENST00000587372.5	2
ENST00000554974.5	2
ENST00000502434.1	12
ENST00000431715.5	4
ENST00000569817.5	4
ENST00000667655.1	4
ENST00000592585.1	8
ENST00000269137.11	2
ENST00000608809.1	4
ENST00000515303.2	6
ENST00000401073.7	10
ENST00000590294.5	6
ENST00000344785.10	6
ENST00000569162.2	4
ENST00000616654.1	2
ENST00000612192.2	2
ENST00000518637.1	4
ENST00000626334.1	4
ENST00000407573.5	2
ENST00000404554.5	12
ENST00000665162.1	2
ENST00000376503.10	50
ENST00000512912.5	4
ENST00000610825.1	4
ENST00000357749.7	2
ENST00000312990.10	16
ENST00000653325.1	2
ENST00000395860.7	2
ENST00000524416.1	2
ENST00000504294.5	2
ENST00000285083.10	2
ENST00000216442.12	2
ENST00000574318.1	2
ENST00000555474.5	4
ENST00000372648.10	2
ENST00000392508.2	14
ENST00000632407.1	6
ENST00000503119.5	22
ENST00000418160.5	4
ENST00000441955.2	2
ENST00000452012.1	4
ENST00000540241.1	2
ENST00000453269.7	10
ENST00000578794.2	6
ENST00000400659.1	2
ENST00000542876.1	6
ENST00000606714.6	2
ENST00000619571.4	8
ENST00000654141.1	8
ENST00000652619.1	4
ENST00000365571.2	2
ENST00000657759.1	2
ENST00000601322.5	4
ENST00000355296.8	2
ENST00000415663.1	50
ENST00000648282.1	4
ENST00000538225.5	34
ENST00000565318.5	2
ENST00000341255.4	8
ENST00000667202.1	4
ENST00000639704.1	10
ENST00000664240.1	4
ENST00000565756.5	4
ENST00000431096.5	6
ENST00000461160.5	6
ENST00000610682.1	8
ENST00000255476.2	12
ENST00000640747.1	2
ENST00000621650.2	2
ENST00000614616.4	6
ENST00000360280.8	8
ENST00000439775.1	6
ENST00000274569.9	4
ENST00000434061.6	12
ENST00000396743.7	16
ENST00000429702.5	4
ENST00000340848.11	2
ENST00000268699.9	4
ENST00000483087.5	2
ENST00000650729.1	6
ENST00000516903.1	2
ENST00000535260.5	6
ENST00000438925.7	8
ENST00000582123.2	4
ENST00000328843.10	4
ENST00000620169.4	4
ENST00000306562.8	22
ENST00000562141.5	2
ENST00000525488.1	2
ENST00000431643.5	16
ENST00000537529.6	10
ENST00000462083.3	16
ENST00000638681.1	18
ENST00000566216.5	8
ENST00000330942.9	10
ENST00000656761.1	8
ENST00000394519.5	4
ENST00000358201.9	8
ENST00000536983.5	4
ENST00000475364.1	4
ENST00000670867.1	10
ENST00000620457.4	4
ENST00000457408.7	28
ENST00000591784.5	4
ENST00000627384.2	8
ENST00000334256.9	12
ENST00000558696.1	10
ENST00000407524.1	4
ENST00000620833.2	4
ENST00000372987.8	8
ENST00000587112.1	20
ENST00000561840.1	22
ENST00000665949.1	2
ENST00000613712.4	2
ENST00000568907.5	4
ENST00000455833.7	14
ENST00000618966.1	24
ENST00000569598.6	10
ENST00000644682.1	6
ENST00000575273.5	2
ENST00000444726.5	4
ENST00000547747.1	2
ENST00000542850.2	6
ENST00000307526.4	6
ENST00000233545.6	8
ENST00000671396.1	4
ENST00000620970.4	4
ENST00000395629.2	22
ENST00000384027.1	2
ENST00000301886.3	18
ENST00000432933.6	16
ENST00000383056.7	8
ENST00000436661.5	18
ENST00000515224.5	2
ENST00000665123.1	4
ENST00000487429.1	30
ENST00000581988.5	6
ENST00000328023.2	2
ENST00000429735.6	2
ENST00000307641.9	4
ENST00000438527.7	2
ENST00000642050.1	6
ENST00000564778.5	2
ENST00000652390.1	4
ENST00000565858.5	4
ENST00000633336.1	2
ENST00000398122.7	4
ENST00000454310.5	14
ENST00000252211.7	2
ENST00000544585.5	2
ENST00000427420.1	6
ENST00000413232.5	2
ENST00000616623.4	6
ENST00000355095.8	2
ENST00000260569.4	6
ENST00000653607.1	12
ENST00000654282.1	18
ENST00000555295.1	14
ENST00000370241.7	2
ENST00000535326.1	24
ENST00000420743.6	28
ENST00000644252.2	2
ENST00000360416.7	10
ENST00000374662.4	4
ENST00000667418.1	2
ENST00000363909.1	2
ENST00000642989.2	6
ENST00000431383.6	2
ENST00000435014.1	20
ENST00000588869.1	2
ENST00000373491.3	8
ENST00000392569.8	2
ENST00000640939.1	4
ENST00000444147.5	2
ENST00000636847.1	2
ENST00000502346.2	6
ENST00000393587.4	8
ENST00000482412.3	4
ENST00000258947.7	2
ENST00000644116.1	4
ENST00000314970.11	2
ENST00000514555.5	4
ENST00000418388.6	18
ENST00000466986.5	2
ENST00000396083.7	2
ENST00000343984.5	14
ENST00000643494.1	8
ENST00000531718.5	2
ENST00000518235.5	4
ENST00000573866.2	32
ENST00000422877.1	8
ENST00000374688.5	4
ENST00000626773.2	4
ENST00000664757.1	18
ENST00000646641.1	6
ENST00000377904.8	4
ENST00000336824.8	8
ENST00000649946.1	18
ENST00000355520.6	2
ENST00000309295.9	18
ENST00000256441.5	14
ENST00000651575.1	4
ENST00000620060.1	10
ENST00000374023.8	8
ENST00000397495.8	8
ENST00000664764.1	2
ENST00000595627.5	2
ENST00000666759.1	8
ENST00000557658.6	2
ENST00000653823.1	8
ENST00000282003.7	2
ENST00000614426.1	4
ENST00000640440.1	6
ENST00000563664.1	2
ENST00000531621.5	8
ENST00000254488.7	2
ENST00000370610.7	8
ENST00000609436.1	10
ENST00000453082.5	22
ENST00000662964.1	2
ENST00000607858.1	8
ENST00000539267.5	2
ENST00000367147.9	4
ENST00000347642.7	10
ENST00000443489.5	2
ENST00000636358.2	6
ENST00000374307.9	2
ENST00000538536.5	8
ENST00000540243.5	2
ENST00000413118.5	2
ENST00000635797.1	8
ENST00000513960.5	2
ENST00000446026.1	2
ENST00000591109.1	20
ENST00000013807.9	18
ENST00000542019.1	2
ENST00000658693.1	4
ENST00000470924.5	16
ENST00000567296.6	2
ENST00000628817.2	2
ENST00000533037.5	6
ENST00000455562.1	2
ENST00000380814.4	4
ENST00000649012.1	16
ENST00000361936.9	10
ENST00000448718.5	12
ENST00000585851.1	8
ENST00000555394.5	2
ENST00000673935.1	4
ENST00000438716.3	2
ENST00000432052.5	2
ENST00000261712.8	6
ENST00000429697.1	6
ENST00000606561.5	2
ENST00000372228.8	14
ENST00000435792.5	2
ENST00000635150.1	6
ENST00000397694.5	4
ENST00000508155.5	4
ENST00000221138.9	4
ENST00000449330.1	2
ENST00000453666.2	6
ENST00000484875.5	16
ENST00000444029.5	2
ENST00000566337.5	2
ENST00000528207.1	6
ENST00000570539.1	10
ENST00000600806.5	4
ENST00000570372.5	2
ENST00000437845.6	8
ENST00000299441.5	12
ENST00000647893.1	10
ENST00000532583.1	6
ENST00000575605.5	2
ENST00000366932.4	6
ENST00000263708.7	2
ENST00000493834.2	2
ENST00000542672.6	2
ENST00000374644.8	4
ENST00000464873.5	10
ENST00000559538.1	2
ENST00000569370.5	8
ENST00000602812.6	16
ENST00000519273.6	6
ENST00000652277.1	4
ENST00000583481.5	2
ENST00000651342.1	18
ENST00000563554.1	6
ENST00000396148.2	6
ENST00000613416.4	14
ENST00000419867.6	2
ENST00000397820.5	4
ENST00000360442.7	8
ENST00000428107.5	8
ENST00000600864.5	4
ENST00000596814.5	2
ENST00000502673.5	8
ENST00000476320.6	6
ENST00000514612.5	2
ENST00000639990.1	6
ENST00000561841.1	12
ENST00000530245.5	4
ENST00000617955.5	4
ENST00000313655.5	6
ENST00000670871.1	2
ENST00000652022.1	6
ENST00000218388.9	2
ENST00000563370.1	4
ENST00000666787.1	2
ENST00000427312.1	12
ENST00000326853.9	26
ENST00000378676.1	10
ENST00000322652.10	10
ENST00000445097.2	2
ENST00000524991.1	2
ENST00000478892.1	8
ENST00000639132.1	2
ENST00000410694.1	2
ENST00000635082.1	4
ENST00000306846.8	12
ENST00000297323.12	2
ENST00000416864.5	2
ENST00000428170.1	4
ENST00000337907.7	2
ENST00000453488.5	6
ENST00000420500.5	10
ENST00000662018.1	2
ENST00000536981.5	8
ENST00000392589.6	8
ENST00000476759.3	6
ENST00000545297.5	8
ENST00000593274.1	12
ENST00000560239.1	2
ENST00000667964.1	8
ENST00000582814.2	24
ENST00000440161.5	24
ENST00000425653.1	26
ENST00000636877.1	6
ENST00000397901.8	6
ENST00000441738.1	8
ENST00000636716.1	16
ENST00000628384.2	6
ENST00000452466.1	6
ENST00000425863.5	2
ENST00000518856.1	6
ENST00000543770.5	8
ENST00000634647.1	8
ENST00000437972.1	8
ENST00000610440.1	12
ENST00000661115.1	12
ENST00000601263.1	4
ENST00000511725.5	6
ENST00000447032.1	10
ENST00000667698.1	6
ENST00000583904.5	2
ENST00000576824.5	4
ENST00000538919.5	8
ENST00000479780.6	6
ENST00000357008.7	6
ENST00000545821.1	8
ENST00000458387.6	2
ENST00000366645.1	6
ENST00000637101.1	2
ENST00000671829.1	6
ENST00000359543.8	4
ENST00000314957.3	6
ENST00000340309.7	8
ENST00000484980.5	2
ENST00000378288.8	2
ENST00000624973.1	2
ENST00000251143.9	14
ENST00000524087.5	2
ENST00000311083.10	6
ENST00000341165.10	4
ENST00000563191.1	10
ENST00000449592.7	4
ENST00000560128.1	8
ENST00000461304.5	2
ENST00000372723.7	12
ENST00000560970.6	4
ENST00000531253.5	4
ENST00000396801.7	18
ENST00000499871.2	4
ENST00000671563.1	8
ENST00000549262.6	8
ENST00000664901.1	10
ENST00000344096.3	2
ENST00000572232.5	6
ENST00000519086.5	6
ENST00000349693.3	22
ENST00000405018.5	8
ENST00000546466.5	8
ENST00000448000.5	2
ENST00000357186.10	4
ENST00000592319.1	2
ENST00000271732.8	6
ENST00000526612.1	10
ENST00000524280.5	6
ENST00000540525.1	6
ENST00000579512.2	4
ENST00000507746.6	26
ENST00000352940.8	4
ENST00000634398.1	4
ENST00000449548.1	2
ENST00000538432.2	16
ENST00000440051.1	6
ENST00000261965.8	6
ENST00000630946.2	2
ENST00000601170.5	18
ENST00000591009.1	8
ENST00000560168.1	4
ENST00000650044.1	6
ENST00000440925.1	2
ENST00000515629.5	2
ENST00000293805.10	8
ENST00000660335.1	8
ENST00000448927.1	4
ENST00000427461.1	2
ENST00000506395.5	6
ENST00000486681.5	6
ENST00000548213.2	2
ENST00000521508.2	6
ENST00000378693.4	8
ENST00000565934.1	20
ENST00000597198.5	12
ENST00000266971.8	2
ENST00000357590.9	14
ENST00000420518.5	4
ENST00000535560.1	2
ENST00000429722.3	14
ENST00000420850.2	16
ENST00000500941.2	6
ENST00000452908.5	2
ENST00000447725.2	6
ENST00000379951.6	4
ENST00000627649.2	2
Homo_sapiens_chr1.trna128-LysCTT	10
ENST00000666188.1	8
ENST00000612675.4	18
ENST00000642524.1	6
ENST00000671356.1	4
ENST00000368465.5	12
ENST00000508177.5	2
ENST00000488011.1	2
ENST00000581155.5	2
ENST00000437176.5	2
ENST00000653855.1	2
ENST00000444861.5	6
ENST00000499900.2	4
ENST00000638977.1	2
ENST00000562115.1	4
ENST00000347849.7	4
ENST00000425195.6	2
ENST00000626678.1	8
ENST00000520271.5	10
ENST00000591778.5	4
ENST00000523016.1	4
ENST00000533287.1	12
ENST00000667108.1	2
ENST00000622160.1	2
ENST00000621491.4	4
ENST00000606538.5	10
ENST00000620494.1	28
ENST00000543769.1	8
ENST00000449191.1	4
ENST00000441728.6	2
ENST00000668466.1	16
ENST00000654642.1	6
ENST00000371217.10	10
ENST00000550619.1	2
ENST00000609241.5	2
ENST00000617130.4	18
ENST00000441476.6	4
ENST00000664340.1	8
ENST00000586297.1	10
ENST00000546728.5	2
ENST00000590970.5	8
ENST00000664344.1	8
ENST00000334982.9	14
ENST00000398542.5	2
ENST00000668181.1	28
ENST00000381473.7	4
ENST00000448800.5	2
ENST00000504654.5	2
ENST00000344204.9	2
ENST00000445118.7	12
ENST00000343788.10	2
ENST00000457392.1	2
ENST00000327098.9	2
ENST00000488780.6	4
ENST00000395894.6	4
ENST00000587999.1	2
ENST00000622223.4	8
ENST00000007699.10	28
ENST00000395153.7	4
ENST00000575270.5	6
ENST00000371698.3	8
ENST00000346183.8	2
ENST00000319041.6	10
ENST00000591832.1	6
ENST00000492245.5	6
ENST00000568656.5	8
ENST00000672656.1	24
ENST00000549116.5	14
ENST00000371473.7	8
ENST00000085068.7	14
ENST00000654072.1	8
ENST00000296003.8	16
ENST00000290597.9	6
ENST00000609336.5	8
ENST00000671100.1	4
ENST00000527447.1	4
ENST00000351660.9	22
ENST00000525782.5	16
ENST00000338042.10	10
ENST00000612574.1	4
ENST00000649140.1	10
ENST00000411534.1	2
ENST00000409892.5	6
ENST00000258106.11	6
ENST00000633436.1	6
ENST00000319977.8	16
ENST00000617902.4	8
ENST00000585042.5	2
ENST00000422639.2	4
ENST00000647283.1	16
ENST00000374839.8	6
ENST00000518437.2	8
ENST00000590206.1	8
ENST00000406875.8	4
ENST00000540691.5	2
ENST00000269321.12	18
ENST00000563252.2	2
ENST00000634871.1	18
ENST00000662539.1	16
ENST00000339526.8	26
ENST00000369534.8	10
ENST00000553635.5	14
ENST00000617178.4	4
ENST00000358907.6	10
ENST00000507681.2	20
ENST00000504687.5	4
ENST00000433972.1	4
ENST00000549490.1	6
ENST00000597492.1	12
ENST00000667012.1	4
ENST00000592701.2	4
ENST00000579708.5	2
ENST00000506802.5	2
ENST00000500853.1	24
ENST00000433034.1	4
ENST00000627048.1	22
ENST00000448745.5	14
ENST00000567404.5	2
ENST00000356438.7	2
ENST00000383214.8	10
ENST00000419119.1	2
ENST00000370867.8	10
ENST00000554087.5	4
ENST00000519120.1	6
ENST00000442055.5	2
ENST00000324446.3	2
ENST00000533378.1	2
ENST00000625268.2	16
ENST00000518351.2	2
ENST00000559753.1	2
ENST00000645953.1	8
ENST00000560061.1	6
ENST00000476809.7	2
ENST00000260956.9	14
ENST00000245925.7	2
ENST00000309971.8	14
ENST00000381333.9	10
ENST00000518175.1	16
ENST00000569423.5	6
ENST00000330143.8	4
ENST00000625825.1	4
ENST00000628236.2	2
ENST00000524228.5	10
ENST00000659801.1	4
ENST00000605927.3	6
ENST00000394250.8	6
ENST00000306065.9	6
ENST00000356897.1	4
ENST00000424236.5	2
ENST00000636049.1	4
ENST00000400422.6	10
ENST00000621051.4	6
ENST00000670960.1	6
ENST00000562792.1	2
ENST00000429912.1	4
ENST00000557247.1	6
ENST00000373825.7	6
ENST00000589786.5	10
ENST00000507392.5	2
ENST00000262302.14	12
ENST00000420190.6	20
ENST00000668865.1	12
ENST00000437181.1	16
ENST00000306609.4	2
ENST00000660891.1	2
ENST00000581996.2	4
ENST00000563164.1	2
ENST00000503244.2	2
ENST00000453202.1	2
ENST00000580659.1	10
ENST00000610413.4	10
ENST00000220809.9	4
ENST00000587658.5	12
ENST00000368361.9	6
ENST00000336915.11	2
ENST00000615215.4	2
ENST00000553040.5	2
ENST00000259470.6	6
ENST00000582122.1	4
ENST00000640743.2	2
ENST00000405275.6	8
ENST00000600875.5	6
ENST00000511743.5	4
ENST00000534480.5	2
ENST00000655610.1	2
ENST00000543444.1	6
ENST00000667980.1	16
ENST00000602483.5	6
ENST00000403433.5	12
ENST00000625056.2	20
ENST00000287936.9	12
ENST00000530262.5	12
ENST00000535520.5	2
ENST00000557277.5	6
ENST00000526148.5	18
ENST00000589507.6	2
ENST00000536540.5	4
ENST00000590430.5	2
ENST00000433579.1	6
ENST00000520280.1	2
ENST00000602320.1	4
ENST00000500092.7	2
ENST00000661811.1	2
ENST00000549505.5	2
ENST00000666906.1	10
ENST00000656976.1	8
ENST00000395655.8	18
ENST00000470914.5	4
ENST00000574199.5	10
ENST00000649906.1	10
ENST00000525018.5	6
ENST00000529335.6	6
ENST00000398538.5	6
ENST00000326270.13	4
ENST00000442189.6	8
ENST00000370447.3	8
ENST00000564542.5	4
ENST00000360632.7	2
ENST00000366259.2	34
ENST00000535859.1	10
ENST00000439980.7	2
ENST00000622434.4	4
ENST00000637161.1	4
ENST00000530473.5	4
ENST00000621439.4	2
ENST00000595908.5	8
ENST00000653387.1	8
ENST00000636789.1	2
ENST00000494801.5	4
ENST00000312726.8	12
ENST00000482525.5	12
ENST00000536163.6	4
ENST00000376629.8	6
ENST00000396894.8	4
ENST00000419068.1	4
ENST00000581319.1	10
ENST00000249822.8	2
ENST00000608856.1	4
ENST00000565583.1	4
ENST00000395053.7	16
ENST00000446916.2	8
ENST00000395120.2	2
ENST00000529048.5	4
ENST00000613204.1	18
ENST00000655957.1	4
ENST00000308488.10	6
ENST00000429285.6	18
ENST00000355238.10	8
ENST00000550814.5	2
ENST00000442528.2	10
ENST00000539235.5	4
ENST00000234389.3	6
ENST00000553430.5	18
ENST00000475880.6	2
ENST00000454631.2	4
ENST00000662087.1	2
ENST00000559012.2	2
ENST00000434713.6	4
ENST00000372748.8	8
ENST00000595726.1	8
ENST00000484810.5	6
ENST00000233379.9	14
ENST00000614409.4	4
ENST00000254636.9	2
ENST00000498208.1	4
ENST00000525342.5	2
ENST00000553418.5	4
ENST00000655752.1	2
ENST00000649868.1	2
ENST00000355991.9	6
ENST00000605929.1	10
ENST00000447741.6	2
ENST00000384472.1	2
ENST00000537701.5	4
ENST00000568093.3	24
ENST00000254066.10	6
ENST00000225969.9	16
ENST00000179259.6	12
ENST00000569496.5	12
ENST00000400918.7	6
ENST00000410482.1	16
ENST00000331738.12	22
ENST00000447696.5	22
ENST00000438190.1	8
ENST00000221459.7	8
ENST00000275233.12	2
ENST00000346501.8	10
ENST00000361831.9	8
ENST00000248594.11	4
ENST00000669981.1	4
ENST00000654000.1	4
ENST00000356527.9	4
ENST00000657069.1	4
ENST00000648580.1	2
ENST00000503175.1	2
ENST00000324331.10	4
ENST00000312419.8	4
ENST00000361959.7	12
ENST00000488942.5	6
ENST00000539079.5	12
ENST00000430082.6	12
ENST00000539782.1	12
ENST00000521420.5	12
ENST00000649731.1	4
ENST00000550750.1	6
ENST00000514042.1	12
ENST00000653759.1	2
ENST00000415109.5	2
ENST00000434049.1	2
ENST00000268154.9	8
ENST00000374170.5	4
ENST00000572789.5	10
ENST00000642990.1	4
ENST00000613385.4	2
ENST00000509632.5	8
ENST00000380025.8	10
ENST00000556847.5	6
ENST00000582277.5	6
ENST00000389997.10	4
ENST00000565772.5	4
ENST00000441656.5	2
ENST00000310300.11	28
ENST00000375023.3	2
ENST00000591946.5	4
ENST00000453524.6	6
ENST00000517670.1	2
ENST00000507802.6	2
ENST00000223336.10	8
ENST00000499247.3	4
ENST00000594114.1	6
ENST00000591169.2	4
ENST00000646928.1	10
ENST00000318325.6	4
ENST00000451312.5	2
ENST00000513009.5	20
ENST00000356714.5	10
ENST00000415076.6	6
ENST00000658259.1	2
ENST00000441626.6	6
ENST00000435200.2	2
ENST00000000412.8	2
ENST00000425144.5	16
ENST00000620266.1	26
ENST00000448436.2	2
ENST00000632270.1	4
ENST00000537058.5	6
ENST00000669438.1	4
ENST00000642795.1	4
ENST00000618937.1	12
ENST00000543159.1	6
ENST00000484401.2	6
ENST00000667000.1	12
ENST00000609564.2	6
ENST00000433674.6	14
ENST00000622740.3	10
ENST00000475883.5	2
ENST00000402418.7	16
ENST00000528094.5	32
ENST00000414676.6	2
ENST00000504419.1	2
ENST00000432854.5	4
ENST00000490734.6	4
ENST00000530430.1	2
ENST00000612687.4	14
ENST00000496973.5	2
ENST00000481368.6	6
ENST00000509943.2	4
ENST00000584773.5	2
ENST00000544564.5	6
ENST00000379104.6	8
ENST00000654861.1	4
ENST00000643100.1	2
ENST00000399688.7	10
ENST00000548931.6	8
ENST00000265729.6	12
ENST00000331128.5	6
ENST00000366152.3	10
ENST00000413290.1	4
ENST00000313778.9	2
ENST00000412616.2	6
ENST00000409074.6	4
ENST00000488353.2	8
ENST00000421801.6	2
ENST00000645099.1	2
ENST00000366595.7	10
ENST00000616369.4	4
ENST00000415332.1	2
ENST00000514664.1	4
ENST00000590700.5	6
ENST00000577454.5	12
ENST00000412064.6	6
ENST00000578648.5	10
ENST00000593095.5	34
ENST00000396593.6	4
ENST00000441607.6	8
ENST00000657893.1	2
ENST00000620983.1	2
ENST00000655923.1	10
ENST00000435463.2	4
ENST00000665763.1	4
ENST00000614245.1	6
ENST00000672726.1	2
ENST00000481129.1	2
ENST00000429732.5	6
ENST00000542303.5	6
ENST00000591674.5	4
ENST00000506179.5	2
ENST00000655345.1	2
ENST00000510411.5	8
ENST00000454422.1	6
ENST00000654329.1	36
ENST00000533552.3	4
ENST00000651660.1	8
ENST00000296824.4	22
ENST00000568388.5	2
ENST00000542683.1	12
ENST00000586835.1	16
ENST00000629690.2	36
ENST00000532457.5	18
ENST00000469586.1	2
ENST00000607968.1	20
ENST00000485280.1	2
ENST00000444470.5	2
ENST00000368686.1	14
ENST00000392403.8	6
ENST00000464496.5	4
ENST00000634447.1	6
ENST00000295888.8	12
ENST00000629039.2	8
ENST00000669845.1	6
ENST00000514857.2	2
ENST00000394153.6	4
ENST00000428324.2	4
ENST00000359451.6	4
ENST00000529032.5	2
ENST00000663063.1	2
ENST00000531813.5	6
ENST00000418471.1	2
ENST00000453270.2	16
ENST00000631916.1	2
ENST00000418391.6	6
ENST00000579935.8	2
ENST00000430901.1	2
ENST00000437161.7	2
ENST00000295709.8	4
ENST00000373074.5	8
ENST00000642475.1	28
ENST00000574322.6	10
ENST00000481141.3	4
ENST00000343823.11	10
ENST00000320602.11	10
ENST00000455228.1	2
ENST00000445930.7	2
ENST00000361168.9	4
ENST00000548040.2	6
ENST00000424374.5	2
ENST00000448007.6	2
ENST00000369567.5	8
ENST00000361538.6	2
ENST00000660014.1	4
ENST00000381653.9	22
ENST00000554280.5	4
ENST00000576252.1	14
ENST00000341949.9	10
ENST00000661010.1	2
ENST00000498460.1	10
ENST00000663250.1	4
ENST00000310706.9	8
ENST00000644559.1	16
ENST00000543552.5	2
ENST00000664341.1	6
ENST00000398227.7	6
ENST00000321253.7	24
ENST00000610792.3	2
ENST00000444904.5	2
ENST00000591530.5	2
ENST00000320211.10	12
ENST00000417308.6	6
ENST00000263084.6	4
ENST00000407067.1	42
ENST00000408573.1	2
ENST00000657765.1	2
ENST00000413392.5	12
ENST00000660003.1	6
ENST00000433804.6	4
ENST00000381554.8	4
ENST00000430044.7	6
ENST00000669190.1	2
ENST00000612003.4	6
ENST00000611796.1	2
ENST00000600293.5	26
ENST00000435118.5	2
ENST00000552817.5	4
ENST00000567832.1	10
ENST00000666211.1	2
ENST00000594001.5	6
ENST00000431779.5	12
ENST00000477743.1	4
ENST00000416841.6	4
ENST00000644560.1	2
ENST00000578407.5	18
ENST00000658500.1	2
ENST00000551468.1	4
ENST00000513269.1	6
ENST00000660627.1	2
ENST00000614673.1	8
ENST00000354698.8	24
ENST00000373129.7	8
ENST00000339362.9	4
ENST00000354883.10	10
ENST00000587616.1	4
ENST00000454115.6	2
ENST00000328046.8	10
ENST00000470786.3	2
ENST00000538954.5	2
ENST00000265293.8	6
ENST00000575702.3	8
ENST00000265107.9	8
ENST00000470541.6	4
ENST00000656738.1	4
ENST00000384458.1	2
ENST00000273853.11	2
ENST00000370532.4	4
ENST00000367888.8	10
ENST00000528053.5	2
ENST00000367885.5	6
