name	count
ENST00000367287.5	120
ENST00000435817.7	2
ENST00000586866.5	10
ENST00000427997.5	28
ENST00000530897.1	4
ENST00000587377.5	10
ENST00000599057.5	12
ENST00000640324.1	4
ENST00000449100.5	2
ENST00000456197.1	12
ENST00000453740.5	18
ENST00000666089.1	2
ENST00000652358.1	6
ENST00000672024.1	4
ENST00000608852.1	4
ENST00000644946.1	6
ENST00000561674.1	48
ENST00000376960.8	4
ENST00000615234.5	38
ENST00000375650.5	26
ENST00000647069.2	14
ENST00000432042.5	10
ENST00000570631.5	4
ENST00000585003.1	22
ENST00000443649.8	10
ENST00000610454.4	10
ENST00000431664.6	6
ENST00000231948.8	2
ENST00000269932.10	8
ENST00000503506.6	4
ENST00000532820.5	2
ENST00000295491.9	16
ENST00000650471.1	2
ENST00000646231.1	10
ENST00000397893.3	6
ENST00000313695.11	14
ENST00000532972.5	20
ENST00000416494.6	6
ENST00000437375.1	2
ENST00000367607.8	6
ENST00000566742.5	8
ENST00000409857.7	4
ENST00000342740.6	4
ENST00000534488.5	6
ENST00000373075.6	6
ENST00000646442.2	6
ENST00000436652.1	16
ENST00000292246.8	4
ENST00000173527.6	18
ENST00000369494.5	10
ENST00000539901.5	28
ENST00000550954.5	12
ENST00000541308.5	20
ENST00000568412.5	8
ENST00000665880.1	2
ENST00000390687.8	6
ENST00000540128.1	16
ENST00000454651.2	6
ENST00000622285.1	10
ENST00000286424.12	6
ENST00000375712.4	12
ENST00000612576.1	16
ENST00000621878.4	6
ENST00000344548.7	10
ENST00000419755.3	12
ENST00000644404.1	14
ENST00000384770.1	2
ENST00000534650.5	8
ENST00000561547.5	22
ENST00000368870.6	24
ENST00000416863.5	4
ENST00000513253.1	24
ENST00000392000.4	2
ENST00000319380.12	24
ENST00000395864.7	8
ENST00000242159.5	6
ENST00000176763.10	20
ENST00000538696.5	18
ENST00000429504.6	16
ENST00000363421.1	12
ENST00000576436.5	22
ENST00000494875.3	2
ENST00000598493.5	4
ENST00000393263.7	8
ENST00000509667.5	2
ENST00000295886.4	126
ENST00000546079.5	48
ENST00000618072.4	6
ENST00000357720.8	24
ENST00000412206.5	8
ENST00000566996.2	12
ENST00000590970.5	18
ENST00000372077.8	2
ENST00000647873.1	8
ENST00000554891.5	6
ENST00000264993.7	8
ENST00000443642.1	6
ENST00000577990.1	20
ENST00000417652.5	10
ENST00000517670.1	2
ENST00000446880.5	2
ENST00000592993.1	20
ENST00000326335.8	2
ENST00000535617.5	14
ENST00000671871.1	10
ENST00000435630.5	14
ENST00000614476.4	4
ENST00000605057.5	24
ENST00000251968.4	6
ENST00000652061.1	24
ENST00000611665.4	6
ENST00000589295.5	4
ENST00000423897.5	6
ENST00000539128.5	2
ENST00000410472.1	2
ENST00000647437.1	6
ENST00000549183.1	32
ENST00000412138.6	4
ENST00000523037.6	6
ENST00000262650.10	4
ENST00000489418.6	12
ENST00000564629.1	8
ENST00000366425.4	46
ENST00000262187.10	24
ENST00000359247.8	2
ENST00000592881.1	12
ENST00000442524.4	2
ENST00000446108.5	30
ENST00000664327.1	12
ENST00000443596.1	8
ENST00000263893.10	2
ENST00000457189.1	2
ENST00000560490.1	32
ENST00000547859.2	32
ENST00000578022.2	16
ENST00000437730.5	6
ENST00000371472.6	4
ENST00000581271.5	14
ENST00000284971.7	2
ENST00000609955.1	6
ENST00000612022.1	4
ENST00000567439.5	4
ENST00000560641.5	4
ENST00000632993.1	6
ENST00000491163.1	8
ENST00000667307.1	2
ENST00000422911.5	2
ENST00000519295.5	4
ENST00000416373.6	16
ENST00000600242.1	10
ENST00000655086.1	2
ENST00000292114.8	38
ENST00000381750.9	14
ENST00000661805.1	2
ENST00000363450.1	2
ENST00000566732.5	4
ENST00000652130.1	24
ENST00000467317.5	10
ENST00000429345.5	8
ENST00000570220.5	6
ENST00000362507.1	54
ENST00000654451.1	18
ENST00000475573.5	6
ENST00000666883.1	12
ENST00000534336.1	112
ENST00000424390.1	44
ENST00000565690.5	22
ENST00000254719.10	48
ENST00000175756.10	16
ENST00000321867.6	34
ENST00000523335.1	8
ENST00000409347.5	8
ENST00000539524.5	6
ENST00000643672.1	2
ENST00000556000.5	6
ENST00000339686.8	6
ENST00000460327.5	2
ENST00000434389.5	8
ENST00000633582.1	22
ENST00000438272.2	6
ENST00000642379.1	24
ENST00000300167.7	4
ENST00000650338.1	14
ENST00000395071.6	6
ENST00000378373.5	2
ENST00000579576.2	14
ENST00000371591.1	2
ENST00000338820.7	28
ENST00000665302.1	38
ENST00000481240.5	2
ENST00000652300.1	16
ENST00000548465.1	2
ENST00000550785.5	2
ENST00000538862.6	20
ENST00000396525.6	14
ENST00000393994.4	4
ENST00000546080.5	4
ENST00000576112.2	2
ENST00000590207.2	14
ENST00000563237.3	2
ENST00000361953.7	14
ENST00000659539.1	4
ENST00000615879.4	16
ENST00000257940.7	12
ENST00000599952.1	4
ENST00000309794.16	2
ENST00000444776.1	2
ENST00000650562.1	12
ENST00000396324.7	2
ENST00000267119.6	16
ENST00000375107.8	4
ENST00000428459.6	36
ENST00000609407.1	50
ENST00000593152.6	38
ENST00000539446.6	14
ENST00000599564.5	30
ENST00000430777.2	2
ENST00000543727.5	6
ENST00000476977.5	4
ENST00000308647.8	14
ENST00000666782.1	4
ENST00000566639.1	42
ENST00000311785.11	4
ENST00000532746.5	26
ENST00000520360.6	12
ENST00000495996.1	58
ENST00000652975.1	4
ENST00000256578.8	4
ENST00000634788.1	6
ENST00000250784.13	6
ENST00000610051.5	2
ENST00000345358.12	50
ENST00000535560.1	4
ENST00000490542.5	12
ENST00000526731.5	44
ENST00000667809.1	2
ENST00000529368.5	2
ENST00000534797.5	16
ENST00000416726.5	4
ENST00000419296.1	36
ENST00000590097.5	16
ENST00000370592.2	32
ENST00000392537.6	12
ENST00000593087.1	4
ENST00000617058.1	2
ENST00000268151.11	16
ENST00000446916.2	8
ENST00000663015.1	48
ENST00000262269.12	4
ENST00000565797.2	6
ENST00000656777.1	2
ENST00000649551.1	40
ENST00000588780.5	44
ENST00000366920.6	10
ENST00000507237.5	6
ENST00000518171.5	6
ENST00000457435.2	14
ENST00000364102.1	4
ENST00000325083.12	4
ENST00000397061.3	20
ENST00000482182.3	10
ENST00000562242.1	16
ENST00000580885.5	10
ENST00000625268.2	2
ENST00000576810.1	10
ENST00000022615.9	16
Homo_sapiens_chr1.trna90-ValCAC	16
ENST00000598582.1	2
ENST00000534938.6	2
ENST00000535468.1	4
ENST00000654925.1	2
ENST00000634693.1	12
ENST00000369313.7	8
ENST00000419065.6	22
ENST00000579002.5	10
ENST00000651208.1	8
ENST00000475351.5	4
ENST00000338144.7	2
ENST00000443280.5	6
ENST00000422671.1	12
ENST00000643794.1	32
ENST00000337495.9	4
ENST00000670211.1	2
ENST00000392142.9	8
ENST00000651789.1	12
ENST00000581083.1	6
ENST00000585937.1	22
ENST00000339269.5	20
ENST00000277865.5	34
ENST00000424888.2	10
ENST00000373547.8	10
ENST00000323441.10	2
ENST00000502284.1	18
ENST00000667862.1	12
ENST00000518564.1	14
ENST00000367595.4	8
ENST00000665290.1	6
ENST00000472628.1	10
ENST00000670575.1	24
ENST00000422287.6	10
ENST00000612662.1	10
ENST00000653741.1	4
ENST00000347458.9	4
ENST00000567105.5	4
ENST00000656662.1	20
ENST00000517335.2	14
ENST00000545082.5	6
ENST00000306682.6	2
ENST00000660008.1	8
ENST00000531154.5	2
Homo_sapiens_chr6.trna136-ValAAC	2
ENST00000608358.1	22
ENST00000404125.6	24
ENST00000448628.6	14
ENST00000393605.7	10
ENST00000324987.4	6
ENST00000652890.1	14
ENST00000621082.1	30
ENST00000054950.3	8
ENST00000514347.1	6
ENST00000563911.5	16
ENST00000395957.6	4
ENST00000369144.8	54
ENST00000482252.5	10
ENST00000629656.2	6
ENST00000429464.1	14
ENST00000447571.5	4
ENST00000660546.1	12
ENST00000601630.5	4
ENST00000530251.1	40
ENST00000264221.6	6
ENST00000558022.5	6
ENST00000252992.8	4
ENST00000609757.5	4
ENST00000566340.5	8
ENST00000368328.4	16
ENST00000545398.5	4
ENST00000431765.6	14
ENST00000564195.1	36
ENST00000613478.2	18
ENST00000610820.4	6
ENST00000368326.5	4
ENST00000536290.5	4
ENST00000397294.7	12
ENST00000261637.5	6
ENST00000631538.1	2
ENST00000542154.5	30
ENST00000415897.5	8
ENST00000473731.5	2
ENST00000640694.1	12
ENST00000506765.1	10
ENST00000651535.1	6
ENST00000373818.8	10
ENST00000216780.9	14
ENST00000443218.1	18
ENST00000215829.8	22
ENST00000630497.1	20
ENST00000336596.7	2
ENST00000368453.8	6
ENST00000670272.1	6
ENST00000584536.5	10
ENST00000376566.8	4
ENST00000435662.1	4
ENST00000587468.1	4
ENST00000353656.10	4
ENST00000395400.4	4
ENST00000532507.5	8
ENST00000263985.11	12
ENST00000502423.5	2
ENST00000396894.8	10
ENST00000558837.5	4
ENST00000368633.2	24
ENST00000428469.1	10
ENST00000528838.6	32
ENST00000528300.5	6
ENST00000523449.5	6
ENST00000511700.1	8
ENST00000654005.1	4
ENST00000480512.3	2
ENST00000639464.1	16
ENST00000620783.2	14
ENST00000389622.7	6
ENST00000639332.2	2
ENST00000619046.4	82
ENST00000422008.5	12
ENST00000475981.6	14
ENST00000383455.2	24
ENST00000379471.3	2
ENST00000435546.5	12
ENST00000469901.5	10
ENST00000535144.5	22
ENST00000368589.5	8
ENST00000513634.1	6
ENST00000315891.10	6
ENST00000463675.6	18
ENST00000400534.5	16
ENST00000569653.1	4
ENST00000485775.5	2
ENST00000549987.1	18
ENST00000595363.1	20
ENST00000475111.6	4
ENST00000429746.1	10
ENST00000557386.5	4
ENST00000421990.6	10
ENST00000502883.5	30
ENST00000440685.6	14
ENST00000277540.7	24
ENST00000412142.5	20
ENST00000526912.1	2
ENST00000437557.2	10
ENST00000431123.6	10
ENST00000557907.5	14
ENST00000466548.5	16
ENST00000380635.5	8
ENST00000617995.1	18
ENST00000308724.9	24
ENST00000592051.1	6
ENST00000423571.6	42
ENST00000264935.6	10
ENST00000579004.1	34
ENST00000360310.6	12
ENST00000569215.1	22
ENST00000574733.5	2
ENST00000369093.6	22
ENST00000533991.1	2
ENST00000595196.5	8
ENST00000502686.6	4
ENST00000437753.1	2
ENST00000264376.5	2
ENST00000581360.1	14
ENST00000427112.6	2
ENST00000656493.1	18
ENST00000638926.1	18
ENST00000595765.2	2
ENST00000599846.5	6
ENST00000558746.5	30
ENST00000550926.1	2
ENST00000282185.8	6
ENST00000428865.2	4
ENST00000360507.10	32
ENST00000606617.1	8
ENST00000288642.12	18
ENST00000671403.1	10
ENST00000649764.2	22
ENST00000455878.2	24
ENST00000437600.9	4
ENST00000517380.1	10
ENST00000317019.2	10
ENST00000619567.4	14
ENST00000672665.1	2
ENST00000662430.1	8
ENST00000461864.6	4
ENST00000503321.1	2
ENST00000397333.4	70
ENST00000399838.3	14
ENST00000259037.8	4
ENST00000587519.4	2
ENST00000598981.5	2
ENST00000552884.5	4
ENST00000542344.5	2
ENST00000647356.1	2
ENST00000503877.1	2
ENST00000405431.2	12
ENST00000401730.5	18
ENST00000461997.5	8
ENST00000599589.5	6
ENST00000349124.2	10
ENST00000533935.5	8
ENST00000394859.8	10
ENST00000562952.1	18
ENST00000530920.1	6
ENST00000672551.1	6
ENST00000661591.1	2
ENST00000509581.5	2
ENST00000301246.10	4
ENST00000591889.2	8
ENST00000422556.1	8
ENST00000605173.2	6
ENST00000457149.1	30
ENST00000667964.1	18
ENST00000417881.2	8
ENST00000649914.1	4
ENST00000636407.1	6
ENST00000493278.1	2
ENST00000569601.5	12
ENST00000578985.5	10
ENST00000637678.1	6
ENST00000655324.1	4
ENST00000612081.1	12
ENST00000268042.7	6
ENST00000597549.1	36
ENST00000457039.6	10
ENST00000563568.1	52
ENST00000665936.1	6
ENST00000653203.1	26
ENST00000563807.1	10
ENST00000522587.6	2
ENST00000372833.6	42
ENST00000368002.8	12
ENST00000419602.5	4
ENST00000452085.7	4
ENST00000565664.1	10
ENST00000452097.1	20
ENST00000636928.1	8
ENST00000367075.4	26
ENST00000522706.5	2
ENST00000342190.11	26
ENST00000587367.5	60
ENST00000573331.5	2
ENST00000640964.1	54
ENST00000618693.4	18
ENST00000409791.5	36
ENST00000445655.5	82
ENST00000294256.12	14
ENST00000370205.6	26
ENST00000649715.1	6
ENST00000268220.12	8
ENST00000609687.5	26
ENST00000479613.5	12
ENST00000654789.1	26
ENST00000418760.5	4
ENST00000614056.4	16
ENST00000658834.1	2
ENST00000427313.5	18
ENST00000261778.2	72
ENST00000528450.5	10
ENST00000600882.6	2
ENST00000601213.5	6
ENST00000546581.5	2
ENST00000278426.8	6
ENST00000411972.1	6
ENST00000493763.6	6
ENST00000596712.1	12
ENST00000647917.1	12
ENST00000290663.10	24
ENST00000652901.1	4
ENST00000554403.1	22
ENST00000570085.5	12
ENST00000582893.2	12
ENST00000616942.1	8
ENST00000389682.8	2
ENST00000661767.1	2
ENST00000504591.2	8
ENST00000569918.1	2
ENST00000657164.1	2
ENST00000263461.11	22
ENST00000613315.4	14
ENST00000589265.5	76
ENST00000398409.1	72
ENST00000477392.1	38
ENST00000198939.6	26
ENST00000378444.9	12
ENST00000325795.7	4
ENST00000566405.5	56
ENST00000527842.6	6
ENST00000438747.7	50
ENST00000379785.5	4
ENST00000437607.1	2
ENST00000615725.4	2
ENST00000522547.1	8
ENST00000661959.1	16
ENST00000394673.6	12
ENST00000289865.12	30
ENST00000328439.6	2
ENST00000587214.1	8
ENST00000636314.1	6
ENST00000417786.1	16
ENST00000242351.10	8
ENST00000468893.6	12
ENST00000592875.6	10
ENST00000620056.4	2
ENST00000564752.1	20
ENST00000668327.1	10
ENST00000588491.1	2
ENST00000443250.5	4
ENST00000613653.4	2
ENST00000627034.2	2
ENST00000573542.5	24
ENST00000611442.4	4
ENST00000367679.7	18
ENST00000358748.1	22
ENST00000459997.1	6
ENST00000560262.5	16
ENST00000533172.5	4
ENST00000541801.5	2
ENST00000667422.1	6
ENST00000181839.10	4
ENST00000429578.5	6
ENST00000657848.1	54
ENST00000653365.1	14
ENST00000323250.9	20
ENST00000541412.5	12
ENST00000529307.1	8
ENST00000539078.1	8
ENST00000396821.7	18
ENST00000409729.1	28
ENST00000472125.5	16
ENST00000394127.6	30
ENST00000276431.9	20
ENST00000543473.2	4
ENST00000411695.1	10
ENST00000368412.7	16
ENST00000432616.2	10
ENST00000528798.1	2
ENST00000673481.1	2
ENST00000361085.9	12
ENST00000394228.5	2
ENST00000610049.1	34
ENST00000602510.1	12
ENST00000637195.1	2
ENST00000426480.1	6
ENST00000368489.5	12
ENST00000636280.1	2
ENST00000316286.13	6
ENST00000523055.5	2
ENST00000401642.8	2
ENST00000355585.9	4
ENST00000612287.4	4
ENST00000230418.8	6
ENST00000376499.8	36
ENST00000318249.9	2
ENST00000537590.5	6
ENST00000613659.1	2
ENST00000663044.1	6
ENST00000656205.1	2
ENST00000592860.2	6
ENST00000670770.1	4
ENST00000547864.1	4
ENST00000327283.7	4
ENST00000443617.7	6
ENST00000570790.5	4
ENST00000378700.8	108
ENST00000521790.5	4
ENST00000397637.5	8
ENST00000541043.5	2
ENST00000530164.5	84
ENST00000526807.2	28
ENST00000658897.1	24
ENST00000585239.2	32
ENST00000312280.9	6
ENST00000453160.5	16
ENST00000503228.1	10
ENST00000530721.5	18
ENST00000287675.10	4
ENST00000545482.5	30
ENST00000335965.10	8
ENST00000406058.6	12
ENST00000372324.5	24
ENST00000268720.9	6
ENST00000580825.5	4
ENST00000536133.2	12
ENST00000568548.5	6
ENST00000447725.2	2
ENST00000331244.10	30
ENST00000652327.1	16
ENST00000649034.1	2
ENST00000350669.5	80
ENST00000376156.7	4
ENST00000611874.4	6
ENST00000620266.1	8
ENST00000620897.4	24
ENST00000271836.10	22
ENST00000603624.1	18
ENST00000591212.1	6
ENST00000651697.2	14
ENST00000452145.6	10
ENST00000327238.14	4
ENST00000664152.1	26
ENST00000568415.1	12
ENST00000444046.5	6
ENST00000498905.2	2
ENST00000262300.13	46
ENST00000529282.1	12
ENST00000391946.7	24
ENST00000290795.7	8
ENST00000439898.1	42
ENST00000490139.1	16
ENST00000648876.1	18
ENST00000307363.10	26
ENST00000393706.6	18
ENST00000420702.6	4
ENST00000504610.2	8
ENST00000349995.10	14
ENST00000655231.1	14
ENST00000509128.5	4
ENST00000432336.1	10
ENST00000392586.5	16
ENST00000393795.7	8
ENST00000541297.6	44
ENST00000428239.5	6
ENST00000641513.1	34
ENST00000412517.3	2
ENST00000442819.6	32
ENST00000634447.1	4
ENST00000300935.8	24
ENST00000586682.1	8
ENST00000514353.7	8
ENST00000565934.1	22
ENST00000647550.1	6
ENST00000608471.5	4
ENST00000523081.2	42
ENST00000418590.3	14
ENST00000445337.1	64
ENST00000574206.5	14
ENST00000611269.4	2
ENST00000511538.5	6
ENST00000221233.9	28
ENST00000410612.1	2
ENST00000519541.1	8
ENST00000300527.9	68
ENST00000464566.5	8
ENST00000372733.3	18
ENST00000390006.8	2
ENST00000480046.5	2
ENST00000439694.5	12
ENST00000370918.8	4
ENST00000383596.6	4
ENST00000307114.11	18
ENST00000389279.7	24
ENST00000649906.1	6
ENST00000540306.5	10
ENST00000465671.1	2
ENST00000451491.2	14
ENST00000403432.5	10
ENST00000424901.5	4
ENST00000559113.5	4
ENST00000209873.9	30
ENST00000563080.1	2
ENST00000463369.5	4
ENST00000602165.1	8
ENST00000412276.6	16
ENST00000471180.5	6
ENST00000339844.6	14
ENST00000663014.1	2
ENST00000665117.1	4
ENST00000595618.5	10
ENST00000658166.1	16
ENST00000642966.1	10
ENST00000582363.1	2
ENST00000641310.1	6
ENST00000396425.7	24
ENST00000580996.1	16
ENST00000447377.5	4
ENST00000523767.5	18
ENST00000586587.1	8
ENST00000585392.2	18
ENST00000477288.5	6
ENST00000373856.7	68
ENST00000537616.1	30
ENST00000653390.1	6
ENST00000404664.7	12
ENST00000612919.1	4
ENST00000601973.1	12
ENST00000369439.4	2
ENST00000422029.6	4
ENST00000656810.1	6
ENST00000298628.6	30
ENST00000294168.8	24
ENST00000427804.1	2
ENST00000453203.2	6
ENST00000648389.1	12
ENST00000646726.1	4
ENST00000527578.5	6
ENST00000420222.1	12
ENST00000397864.2	6
ENST00000670687.1	4
ENST00000558001.1	2
ENST00000655417.1	4
ENST00000666499.1	10
ENST00000661365.1	16
ENST00000399583.4	26
ENST00000284073.7	4
ENST00000534506.5	8
ENST00000524746.5	18
ENST00000614020.1	2
ENST00000644769.1	20
ENST00000494270.7	8
ENST00000641409.1	2
ENST00000262971.3	28
ENST00000662167.1	16
ENST00000652760.2	4
ENST00000552443.5	2
ENST00000303151.5	14
ENST00000476840.5	6
ENST00000238671.11	2
ENST00000616722.4	8
ENST00000514384.1	6
ENST00000457480.1	8
ENST00000510361.5	50
ENST00000645580.1	10
ENST00000557393.1	8
ENST00000426464.2	4
ENST00000392359.8	10
ENST00000296504.4	88
ENST00000364924.1	8
ENST00000573610.2	10
ENST00000622523.4	14
ENST00000370532.4	4
ENST00000414247.1	2
ENST00000649185.1	20
ENST00000308677.9	20
ENST00000656080.1	18
ENST00000330459.8	32
ENST00000560793.6	16
ENST00000610245.1	30
ENST00000602269.1	6
ENST00000337299.7	12
ENST00000389629.8	42
ENST00000639167.1	4
ENST00000540482.5	12
ENST00000431828.6	2
ENST00000558334.1	14
ENST00000263974.4	20
ENST00000507746.6	6
ENST00000623351.1	8
ENST00000410024.5	8
ENST00000374662.4	4
ENST00000372542.5	14
ENST00000441435.1	32
ENST00000662055.1	2
ENST00000545180.5	6
ENST00000411533.5	30
ENST00000601276.2	2
ENST00000226798.9	4
ENST00000629931.2	2
ENST00000327111.8	8
ENST00000562997.5	16
ENST00000659757.1	22
ENST00000407120.1	6
ENST00000653744.1	12
ENST00000614890.4	24
ENST00000644654.1	4
ENST00000643443.1	12
ENST00000660576.1	6
ENST00000666923.1	4
ENST00000593922.5	4
ENST00000376033.3	36
ENST00000481643.5	54
ENST00000629564.1	30
ENST00000554002.5	2
ENST00000322266.9	18
ENST00000468084.1	8
ENST00000517292.2	40
ENST00000620944.4	6
ENST00000425576.1	32
ENST00000354546.10	12
ENST00000430285.5	8
ENST00000614292.1	4
ENST00000381488.10	8
ENST00000248451.7	30
ENST00000372940.3	10
ENST00000574295.1	18
ENST00000360831.9	20
ENST00000584667.6	8
ENST00000381140.9	4
ENST00000314367.14	6
ENST00000260702.4	14
ENST00000383343.8	6
ENST00000614342.1	20
ENST00000600473.1	14
ENST00000618515.4	4
ENST00000399032.2	14
ENST00000479407.5	6
ENST00000455694.6	2
ENST00000272849.7	2
ENST00000498361.3	4
ENST00000600453.1	4
ENST00000541965.1	2
ENST00000663257.1	2
ENST00000669738.1	6
ENST00000376806.9	4
ENST00000315713.5	8
ENST00000667062.1	12
ENST00000472710.2	12
ENST00000330494.12	24
ENST00000447489.1	2
ENST00000672838.1	12
ENST00000216039.9	2
ENST00000397238.7	36
ENST00000393000.3	4
ENST00000526867.1	6
ENST00000584880.5	8
ENST00000377751.9	16
ENST00000443387.2	2
ENST00000580864.5	34
ENST00000648020.1	4
ENST00000556618.1	16
ENST00000587692.6	6
ENST00000366721.5	22
ENST00000538432.2	8
ENST00000412236.1	4
ENST00000344519.10	2
ENST00000406310.6	8
ENST00000513063.5	10
ENST00000499670.2	28
ENST00000660020.1	6
ENST00000363618.1	14
ENST00000652850.1	8
ENST00000450036.1	8
ENST00000599471.5	8
ENST00000593941.5	4
ENST00000562838.1	8
ENST00000417647.7	32
ENST00000296805.8	2
ENST00000593054.5	26
ENST00000622718.1	10
ENST00000288670.14	4
ENST00000439742.6	18
ENST00000659644.1	34
ENST00000543656.2	10
ENST00000477853.6	30
ENST00000546271.1	34
ENST00000664895.1	30
ENST00000414886.5	2
ENST00000648308.1	36
ENST00000634713.1	12
ENST00000559022.1	8
ENST00000299613.10	2
ENST00000614558.2	10
ENST00000373831.7	24
ENST00000498737.8	6
ENST00000430407.1	18
ENST00000593092.1	4
ENST00000546462.4	2
ENST00000378536.5	52
ENST00000350021.2	38
ENST00000528274.2	10
ENST00000463093.5	16
ENST00000454502.6	4
ENST00000235521.4	16
ENST00000418933.1	22
ENST00000367723.8	2
ENST00000554227.6	4
ENST00000418134.2	4
ENST00000530467.5	2
ENST00000664425.1	18
ENST00000430430.5	4
ENST00000329152.7	8
ENST00000583744.1	10
ENST00000671583.1	38
ENST00000448116.6	4
ENST00000341983.8	10
ENST00000350623.7	10
ENST00000591055.5	6
ENST00000654607.1	10
ENST00000386745.1	30
ENST00000642524.1	4
ENST00000620495.1	20
ENST00000312175.7	28
ENST00000599259.1	38
ENST00000370775.2	38
ENST00000481688.1	6
ENST00000264538.4	32
ENST00000508832.2	8
ENST00000436269.1	2
ENST00000642354.1	8
ENST00000578295.5	2
ENST00000546862.5	8
ENST00000633363.1	2
ENST00000672250.1	40
ENST00000580340.5	4
ENST00000288976.3	14
ENST00000622359.1	12
ENST00000379378.8	62
ENST00000406752.1	8
ENST00000518526.5	2
ENST00000412774.5	2
ENST00000540243.5	6
ENST00000640620.2	26
ENST00000663449.1	4
ENST00000602767.2	30
ENST00000261712.8	4
ENST00000566626.1	8
ENST00000454822.5	2
ENST00000448752.6	10
ENST00000445545.6	10
ENST00000427469.5	16
ENST00000650902.1	20
ENST00000448905.6	30
ENST00000440150.5	2
ENST00000662652.1	2
ENST00000512675.1	2
ENST00000372022.6	30
ENST00000368276.8	2
ENST00000435224.3	10
ENST00000666790.1	14
ENST00000613566.1	4
ENST00000565798.3	16
ENST00000475761.3	4
ENST00000657595.1	10
ENST00000392066.7	8
ENST00000533195.5	4
ENST00000580095.5	8
ENST00000636621.1	22
ENST00000479365.5	2
ENST00000497408.3	12
ENST00000404072.7	36
ENST00000663434.1	70
ENST00000550929.5	4
ENST00000640977.1	2
ENST00000452347.6	2
ENST00000629478.1	12
ENST00000424558.5	4
ENST00000305544.9	12
ENST00000511369.5	34
ENST00000342782.4	20
ENST00000521021.1	14
ENST00000444179.5	2
ENST00000589804.1	26
ENST00000479901.5	16
ENST00000252934.10	16
ENST00000609218.1	12
ENST00000559930.5	2
ENST00000650420.1	8
ENST00000395571.8	4
ENST00000617768.5	36
ENST00000427698.1	2
ENST00000355190.7	6
ENST00000643761.1	18
ENST00000645673.2	4
ENST00000333395.10	22
ENST00000629262.2	2
ENST00000422681.1	8
ENST00000455127.7	6
ENST00000620414.1	8
ENST00000281017.8	4
ENST00000394906.6	16
ENST00000583534.1	12
Ecoli_Tyr	12
ENST00000317058.8	30
ENST00000457143.6	14
ENST00000379887.9	26
ENST00000406854.6	4
ENST00000601033.1	6
ENST00000562891.2	6
ENST00000648167.1	18
ENST00000561734.5	16
ENST00000506738.6	18
ENST00000645325.2	10
ENST00000636824.1	2
ENST00000495490.6	22
ENST00000555853.1	4
ENST00000644109.1	4
ENST00000261868.10	32
ENST00000453837.1	10
ENST00000439999.1	12
ENST00000563560.1	6
ENST00000647580.1	18
ENST00000642454.1	6
ENST00000400191.7	28
ENST00000309989.1	10
ENST00000500853.1	6
ENST00000628710.1	6
ENST00000443243.1	8
ENST00000642967.1	10
ENST00000437826.6	2
ENST00000361738.10	30
ENST00000537496.5	8
ENST00000570450.5	4
ENST00000601612.5	28
ENST00000393637.5	20
ENST00000585434.5	12
ENST00000340634.5	26
ENST00000669500.1	6
ENST00000453394.5	6
ENST00000562127.1	12
ENST00000420107.1	6
ENST00000571457.1	6
ENST00000620617.1	40
ENST00000259335.8	10
ENST00000523011.1	6
ENST00000407142.5	6
ENST00000392325.9	22
Homo_sapiens_chr6.trna127-ThrTGT	64
ENST00000646381.1	2
ENST00000648869.1	14
ENST00000470056.5	2
ENST00000673744.1	2
ENST00000670867.1	8
ENST00000616211.1	2
ENST00000380158.8	6
ENST00000257857.8	34
ENST00000223361.7	64
ENST00000399976.7	4
ENST00000546111.5	32
ENST00000421331.1	14
ENST00000612211.4	2
ENST00000665236.1	22
ENST00000662983.1	4
ENST00000658186.1	14
ENST00000564775.2	4
ENST00000668145.1	6
ENST00000292614.9	14
ENST00000521806.5	2
ENST00000431523.5	4
ENST00000383391.4	4
ENST00000454913.5	14
ENST00000535753.6	6
ENST00000431923.1	2
ENST00000376629.8	6
ENST00000455150.1	12
ENST00000361339.9	8
ENST00000438275.5	46
ENST00000534358.7	6
ENST00000574464.5	4
ENST00000444811.6	24
ENST00000467549.5	4
ENST00000302008.12	2
ENST00000415210.5	8
ENST00000296425.10	4
ENST00000544442.5	12
ENST00000668711.1	4
ENST00000661745.1	28
ENST00000621533.5	4
ENST00000568104.5	4
ENST00000393792.3	2
ENST00000429621.1	6
ENST00000564997.1	6
ENST00000663902.1	8
ENST00000300933.9	2
ENST00000670440.1	10
ENST00000500705.3	12
ENST00000303407.12	46
ENST00000287996.8	16
ENST00000650929.1	20
ENST00000421505.1	78
ENST00000649178.1	86
ENST00000429779.1	6
ENST00000652202.1	38
ENST00000290418.4	10
ENST00000523501.5	4
ENST00000306627.8	10
ENST00000313269.5	60
ENST00000338888.3	6
ENST00000591164.1	2
ENST00000425898.2	22
ENST00000399916.5	6
ENST00000456256.6	2
ENST00000232461.8	2
ENST00000562771.1	6
ENST00000508520.5	2
ENST00000327505.6	2
ENST00000594762.5	2
ENST00000413496.2	30
ENST00000433068.5	6
ENST00000664590.1	18
ENST00000620307.4	6
ENST00000363214.1	6
ENST00000654372.1	2
ENST00000455566.6	26
ENST00000262293.8	10
ENST00000261797.7	12
ENST00000396698.5	8
ENST00000656234.1	24
ENST00000615817.1	8
ENST00000530961.5	18
ENST00000579731.2	6
ENST00000557370.3	26
ENST00000617415.1	6
ENST00000244217.6	8
ENST00000642236.1	8
ENST00000602725.5	4
