name	count
ENST00000557234.1	2
ENST00000646934.1	4
ENST00000251203.14	6
ENST00000624835.2	2
ENST00000355992.7	12
ENST00000644613.1	12
ENST00000671505.1	2
ENST00000555839.5	20
ENST00000673201.1	4
ENST00000364938.1	18
ENST00000495527.5	4
ENST00000533012.1	4
ENST00000565186.5	4
ENST00000368656.7	2
ENST00000645978.1	4
ENST00000563098.1	14
ENST00000414916.5	6
ENST00000556972.6	2
ENST00000615264.4	28
ENST00000254799.11	6
ENST00000361910.9	10
ENST00000664981.1	2
ENST00000559985.1	18
ENST00000645781.1	6
ENST00000400412.7	2
ENST00000521837.5	4
ENST00000275159.10	2
ENST00000415497.6	2
ENST00000358230.7	2
ENST00000592087.1	8
ENST00000596154.5	4
ENST00000546871.2	2
ENST00000428800.5	6
ENST00000502659.2	16
ENST00000659283.1	10
ENST00000586837.1	6
ENST00000425669.1	12
ENST00000442947.6	8
ENST00000412908.6	12
ENST00000457894.4	12
ENST00000517532.5	2
ENST00000433655.5	22
ENST00000323144.12	10
ENST00000644352.1	6
ENST00000372296.5	4
ENST00000448504.6	2
ENST00000372242.7	2
ENST00000521650.5	2
ENST00000574568.1	10
ENST00000542471.2	2
ENST00000372243.7	4
ENST00000583416.1	14
ENST00000318410.12	6
ENST00000577692.5	8
ENST00000669338.1	2
ENST00000613688.1	4
ENST00000441135.1	8
ENST00000592342.5	2
ENST00000660389.1	4
ENST00000490917.1	6
ENST00000555835.3	2
ENST00000601650.1	14
ENST00000409177.6	8
ENST00000638387.1	6
ENST00000413735.1	4
ENST00000377386.8	2
ENST00000471287.5	4
ENST00000526049.6	20
ENST00000361725.5	8
ENST00000648673.1	20
ENST00000439297.1	2
ENST00000357898.3	6
ENST00000447018.5	6
ENST00000458392.1	6
ENST00000588262.5	12
ENST00000458167.6	4
ENST00000616939.4	4
ENST00000566081.5	12
ENST00000453912.1	8
ENST00000654230.1	12
ENST00000401000.8	10
ENST00000617755.1	2
ENST00000357520.8	2
ENST00000636122.1	16
ENST00000667457.1	4
ENST00000535102.6	16
ENST00000374694.2	18
ENST00000657226.1	10
ENST00000613102.5	4
ENST00000557798.1	10
ENST00000366917.5	2
ENST00000636467.2	12
ENST00000558875.1	4
ENST00000453392.5	18
ENST00000659218.1	2
ENST00000327443.9	4
ENST00000510739.1	16
ENST00000534465.6	50
ENST00000498557.5	6
ENST00000545482.5	40
ENST00000645837.2	2
ENST00000216468.8	2
ENST00000319555.8	80
ENST00000661437.1	4
ENST00000649042.1	4
ENST00000551676.5	8
ENST00000430918.5	2
ENST00000520272.6	4
ENST00000633206.1	18
ENST00000592217.2	14
ENST00000383156.8	10
ENST00000340766.9	12
ENST00000452089.5	6
ENST00000252530.9	12
ENST00000589029.1	4
ENST00000355528.9	30
ENST00000402868.8	10
ENST00000439023.3	40
ENST00000614953.5	2
ENST00000447144.5	2
ENST00000432070.2	6
ENST00000357037.6	40
ENST00000397043.7	6
ENST00000449087.5	2
ENST00000570981.1	2
ENST00000618899.4	4
ENST00000653826.1	2
ENST00000563900.5	4
ENST00000630046.2	8
ENST00000577200.5	8
ENST00000299667.9	12
ENST00000259751.5	8
ENST00000552568.5	20
ENST00000644772.1	2
ENST00000343358.11	6
ENST00000643708.1	20
ENST00000610930.4	12
ENST00000586366.5	2
ENST00000377780.8	6
ENST00000483001.5	12
ENST00000545453.5	2
ENST00000579665.1	2
ENST00000380516.7	4
ENST00000669329.1	18
ENST00000350690.10	22
ENST00000266254.12	2
ENST00000592893.1	8
ENST00000589408.1	8
ENST00000417959.4	2
ENST00000374611.9	6
ENST00000456584.5	2
ENST00000319551.12	6
ENST00000439096.2	34
ENST00000533576.1	2
ENST00000605660.1	12
ENST00000564402.1	4
ENST00000264595.7	20
ENST00000558581.5	8
ENST00000663114.1	6
ENST00000376255.4	4
ENST00000418121.5	10
ENST00000293328.8	26
ENST00000540691.5	12
ENST00000449558.2	4
ENST00000614054.4	14
ENST00000660302.1	4
ENST00000651974.1	12
ENST00000332935.6	4
ENST00000475364.1	8
ENST00000435528.6	6
ENST00000455400.5	2
ENST00000483087.5	16
ENST00000459299.1	4
ENST00000663379.1	4
ENST00000280979.9	6
ENST00000413966.1	28
ENST00000299543.8	4
ENST00000342206.10	14
ENST00000613506.4	2
ENST00000412734.6	12
ENST00000592364.5	10
ENST00000506200.5	2
ENST00000665314.1	2
ENST00000363299.1	8
ENST00000311626.8	4
ENST00000003100.13	10
ENST00000225964.9	2
ENST00000663250.1	4
ENST00000668286.1	10
ENST00000472663.1	6
ENST00000662692.1	4
ENST00000449057.5	16
ENST00000595310.1	6
ENST00000417400.1	8
ENST00000359548.8	8
ENST00000577486.1	2
ENST00000415033.3	12
ENST00000450671.1	12
ENST00000590315.5	4
ENST00000643935.1	12
ENST00000570539.1	46
ENST00000534947.5	8
ENST00000544041.5	6
ENST00000374217.6	6
ENST00000412265.5	16
ENST00000469141.6	10
ENST00000656511.1	6
ENST00000380542.9	6
ENST00000526560.6	2
ENST00000590421.1	14
ENST00000532203.1	12
ENST00000467245.5	6
ENST00000586125.2	2
ENST00000310513.10	4
ENST00000450077.1	4
ENST00000536996.5	4
ENST00000651022.1	2
ENST00000439376.5	2
ENST00000416389.5	6
ENST00000457733.5	2
ENST00000596067.1	6
ENST00000530500.5	6
ENST00000648032.1	8
ENST00000579284.5	2
ENST00000564556.1	10
ENST00000457110.1	4
ENST00000674029.1	6
ENST00000528598.1	4
ENST00000526795.1	4
ENST00000597723.5	18
ENST00000603915.1	2
ENST00000577605.1	12
ENST00000611732.4	2
ENST00000554227.6	6
ENST00000607471.5	16
ENST00000378743.8	4
ENST00000527274.2	4
ENST00000668380.1	4
ENST00000481027.5	12
ENST00000592665.1	6
ENST00000346785.9	10
ENST00000548084.1	6
ENST00000585744.5	4
ENST00000543604.1	6
ENST00000665861.1	4
ENST00000647879.1	42
ENST00000562143.1	6
ENST00000617411.2	8
ENST00000663937.1	4
ENST00000578749.5	4
ENST00000552994.5	10
ENST00000531287.5	8
ENST00000600757.5	4
ENST00000589102.1	8
ENST00000590536.5	6
ENST00000445808.3	2
ENST00000402259.5	2
ENST00000545539.5	8
ENST00000315013.9	12
ENST00000361840.8	2
ENST00000600188.5	2
ENST00000420520.1	2
ENST00000400113.8	2
ENST00000640700.1	4
ENST00000644802.1	16
ENST00000580685.5	24
ENST00000668488.1	2
ENST00000581622.1	2
ENST00000377321.5	4
ENST00000594917.1	6
ENST00000400772.6	2
ENST00000251268.11	18
ENST00000584339.1	8
ENST00000308964.7	8
ENST00000566515.5	4
ENST00000661888.1	10
ENST00000610965.1	10
ENST00000574431.5	10
ENST00000515601.6	4
ENST00000589796.2	14
ENST00000414390.5	12
ENST00000444469.4	38
ENST00000449733.7	2
ENST00000309117.11	8
ENST00000295757.8	2
ENST00000395308.5	10
ENST00000447532.6	16
ENST00000558027.1	18
ENST00000641757.1	8
ENST00000613486.2	8
ENST00000503334.5	4
ENST00000465530.2	8
ENST00000510411.5	16
ENST00000650609.1	8
ENST00000621054.1	8
ENST00000205402.10	2
ENST00000416363.6	2
ENST00000630827.1	6
ENST00000654932.1	2
ENST00000657611.1	2
ENST00000508443.1	6
ENST00000581794.6	10
ENST00000399247.6	10
ENST00000557685.5	10
ENST00000602422.1	14
ENST00000504187.5	6
ENST00000374782.7	16
ENST00000515859.5	2
ENST00000524407.6	4
ENST00000369239.10	10
ENST00000622263.4	4
ENST00000477279.1	12
ENST00000442264.5	6
ENST00000219476.9	16
ENST00000395892.5	6
ENST00000565296.5	12
ENST00000526601.5	4
ENST00000471553.1	4
ENST00000606020.1	30
ENST00000366991.5	12
ENST00000533035.5	14
ENST00000392745.7	4
ENST00000601252.1	10
ENST00000653882.1	4
ENST00000571566.1	2
ENST00000415585.6	18
ENST00000441580.5	6
ENST00000401707.7	2
ENST00000653648.1	2
ENST00000568830.1	28
ENST00000631948.1	6
ENST00000535813.5	2
ENST00000534569.5	4
ENST00000343017.11	2
ENST00000341333.9	20
ENST00000650028.1	2
ENST00000609590.1	12
ENST00000621420.5	2
ENST00000656769.1	10
ENST00000360954.3	4
ENST00000398212.7	2
ENST00000453989.2	2
ENST00000630830.1	4
ENST00000659614.1	20
ENST00000558877.1	6
ENST00000661286.1	4
ENST00000622841.1	24
ENST00000661956.1	10
ENST00000443347.6	4
ENST00000397111.9	10
ENST00000570440.2	6
ENST00000654550.1	6
ENST00000449635.5	4
ENST00000574466.5	2
ENST00000654809.1	4
ENST00000539426.5	4
ENST00000433297.2	2
ENST00000632291.1	2
ENST00000669820.1	8
ENST00000415850.6	6
ENST00000376566.8	10
ENST00000592573.1	2
ENST00000446476.2	74
ENST00000453940.6	12
ENST00000311378.5	6
ENST00000519655.6	4
ENST00000524190.1	6
ENST00000595945.5	4
ENST00000377776.7	10
ENST00000569253.5	2
ENST00000529309.5	6
ENST00000585388.2	20
ENST00000620121.4	8
ENST00000258662.3	36
ENST00000596071.1	10
ENST00000434152.5	26
ENST00000462717.1	30
ENST00000601726.3	6
ENST00000667805.1	4
ENST00000590496.1	10
ENST00000630540.2	46
ENST00000652231.1	14
ENST00000355022.8	4
ENST00000655812.1	2
ENST00000534371.5	4
ENST00000450563.5	10
ENST00000228865.3	2
ENST00000510444.1	6
ENST00000616220.1	2
ENST00000565694.1	2
ENST00000306052.12	4
ENST00000522043.1	4
ENST00000554578.5	2
ENST00000393927.9	8
Homo_sapiens_chr6.trna125-ThrCGT	12
ENST00000246949.9	4
ENST00000374870.8	2
ENST00000650993.1	6
ENST00000642733.1	6
ENST00000450791.7	14
ENST00000506680.5	2
ENST00000613712.4	4
ENST00000611925.4	2
ENST00000602265.5	2
ENST00000613123.1	4
ENST00000644560.1	14
ENST00000375340.10	24
ENST00000668986.1	30
ENST00000614984.1	10
ENST00000561555.5	4
ENST00000446350.1	6
ENST00000378959.9	30
ENST00000626803.2	2
ENST00000450620.5	30
ENST00000628194.2	6
ENST00000450092.5	12
ENST00000565397.1	10
ENST00000342407.5	4
ENST00000639924.1	2
ENST00000342045.6	10
ENST00000562462.5	4
ENST00000503297.1	12
ENST00000553118.5	4
ENST00000645637.1	16
ENST00000562935.5	6
ENST00000424399.5	2
ENST00000405140.7	2
ENST00000638335.1	2
ENST00000628073.1	6
ENST00000514929.1	12
ENST00000654625.1	6
ENST00000322995.13	12
ENST00000513336.5	4
ENST00000559581.5	4
ENST00000648655.1	2
ENST00000457042.1	14
ENST00000338647.6	26
ENST00000377069.8	16
ENST00000357166.11	22
ENST00000371588.9	4
ENST00000023939.8	16
ENST00000276440.12	2
Homo_sapiens_chr6.trna69-ThrAGT	22
ENST00000379300.8	8
ENST00000639180.1	2
ENST00000417024.6	10
ENST00000361737.9	2
ENST00000582773.5	2
ENST00000670741.1	12
ENST00000475153.6	18
ENST00000383508.6	6
ENST00000450411.1	10
ENST00000653455.1	34
ENST00000510797.1	10
ENST00000548842.5	8
ENST00000373313.3	12
ENST00000309048.8	2
ENST00000543238.5	2
ENST00000396667.7	2
ENST00000326674.10	20
ENST00000374114.8	2
ENST00000448629.6	16
ENST00000450284.5	4
ENST00000524964.1	4
ENST00000610970.1	10
ENST00000409339.3	6
ENST00000613193.4	2
ENST00000377194.7	2
ENST00000626660.1	4
ENST00000602222.5	2
ENST00000598367.5	10
ENST00000663692.1	8
ENST00000576590.2	4
ENST00000414785.5	2
ENST00000556138.1	14
ENST00000355999.5	26
ENST00000368564.7	4
ENST00000397138.5	2
ENST00000361539.5	4
ENST00000310564.10	6
ENST00000611373.1	4
ENST00000420323.6	6
ENST00000360472.8	2
ENST00000448077.6	4
ENST00000426455.5	8
ENST00000547076.5	14
ENST00000620163.1	4
ENST00000578973.1	2
ENST00000585184.1	16
ENST00000216214.7	2
ENST00000663693.1	4
ENST00000551003.5	10
ENST00000666806.1	2
ENST00000550735.7	16
ENST00000502781.5	4
ENST00000570125.5	4
ENST00000428826.7	2
ENST00000470639.3	6
ENST00000403325.5	38
ENST00000587412.1	4
ENST00000560281.6	8
ENST00000626701.1	6
ENST00000451590.5	16
ENST00000433321.5	2
ENST00000589126.5	30
ENST00000548342.5	18
ENST00000348031.6	4
ENST00000667671.1	2
ENST00000240139.9	4
ENST00000641271.1	4
ENST00000665079.1	2
ENST00000575408.5	8
ENST00000453815.1	2
ENST00000411986.6	6
ENST00000433917.5	4
ENST00000544810.5	2
ENST00000601684.1	44
ENST00000619087.4	10
ENST00000327813.9	8
ENST00000433902.2	32
ENST00000461502.1	4
ENST00000368077.5	6
ENST00000539589.5	12
ENST00000540898.1	8
ENST00000427624.2	8
ENST00000427177.6	8
ENST00000541455.1	26
ENST00000543824.5	8
ENST00000396625.5	20
ENST00000586836.5	4
ENST00000525023.1	10
ENST00000372247.6	8
ENST00000524333.5	4
ENST00000365504.1	10
ENST00000394155.8	6
ENST00000602320.1	6
ENST00000424349.1	2
ENST00000432802.6	16
ENST00000568954.5	4
ENST00000379286.6	8
ENST00000358278.7	6
ENST00000357122.8	10
ENST00000455394.5	6
ENST00000319516.8	6
ENST00000333337.3	2
ENST00000368935.1	2
ENST00000479613.5	26
ENST00000527842.6	12
ENST00000439542.1	8
ENST00000400406.5	2
ENST00000541640.5	18
ENST00000652427.1	2
Homo_sapiens_chr6.trna113-AlaTGC	16
ENST00000568907.5	4
ENST00000446105.6	28
ENST00000422167.6	2
ENST00000482954.5	12
ENST00000549853.1	2
ENST00000660368.1	4
ENST00000440319.5	4
ENST00000647274.1	6
ENST00000617772.1	6
ENST00000418710.2	8
ENST00000665057.1	4
ENST00000388940.8	6
ENST00000553231.5	10
ENST00000536232.1	2
ENST00000654356.1	6
ENST00000444256.1	6
ENST00000593463.5	4
ENST00000442614.5	18
ENST00000420850.2	14
ENST00000452978.5	2
ENST00000656730.1	4
ENST00000262113.9	4
ENST00000578661.2	4
ENST00000646241.2	32
ENST00000662087.1	4
ENST00000597724.6	8
ENST00000510815.6	2
ENST00000631842.1	10
ENST00000660943.1	10
ENST00000378302.7	2
ENST00000372838.9	16
ENST00000357390.8	2
ENST00000609580.5	4
ENST00000216968.5	8
ENST00000646143.2	2
ENST00000587889.1	10
ENST00000358691.10	8
ENST00000607985.5	2
ENST00000265990.11	8
ENST00000616654.1	24
ENST00000417737.5	4
ENST00000571092.1	4
ENST00000655756.1	8
ENST00000557508.5	14
ENST00000564365.5	12
ENST00000659969.1	4
ENST00000620860.4	4
ENST00000591586.5	4
ENST00000427834.5	6
ENST00000575811.5	16
ENST00000647640.1	14
ENST00000655003.1	8
ENST00000238628.10	16
ENST00000444373.6	2
ENST00000399516.7	6
ENST00000375687.10	10
ENST00000399035.7	8
ENST00000550695.1	14
ENST00000449417.1	2
ENST00000646125.1	4
ENST00000415090.1	4
ENST00000435253.5	6
ENST00000323456.9	10
ENST00000533640.5	16
ENST00000359697.8	4
ENST00000340062.9	4
ENST00000475126.5	8
ENST00000641863.1	2
ENST00000339231.3	6
ENST00000577703.1	2
ENST00000394223.2	4
ENST00000521682.5	10
ENST00000359428.10	6
ENST00000648261.1	2
ENST00000261427.10	6
ENST00000566049.5	2
ENST00000586583.1	10
ENST00000441448.7	30
ENST00000414023.6	2
ENST00000267425.8	6
ENST00000556627.5	4
ENST00000623876.2	2
ENST00000444632.6	10
ENST00000611833.4	2
ENST00000229758.8	4
ENST00000534099.5	2
ENST00000632966.1	2
ENST00000625943.1	6
ENST00000619487.4	10
ENST00000670299.1	8
ENST00000435621.3	6
ENST00000279907.12	2
ENST00000432854.5	18
ENST00000431117.1	8
ENST00000504138.5	18
ENST00000373418.7	18
ENST00000618489.1	6
ENST00000579849.6	6
ENST00000478654.5	6
ENST00000409836.3	10
ENST00000666716.1	4
ENST00000348066.8	16
ENST00000414057.6	6
ENST00000462443.2	36
ENST00000354560.10	12
ENST00000542601.6	2
ENST00000472509.5	16
ENST00000664487.1	2
ENST00000630915.1	6
ENST00000443597.7	4
ENST00000358731.9	2
ENST00000527915.5	8
ENST00000544778.6	2
ENST00000390667.11	2
ENST00000258648.7	8
ENST00000649544.1	2
ENST00000594051.6	14
ENST00000659778.1	14
ENST00000477554.5	2
ENST00000670643.1	14
ENST00000447501.5	10
ENST00000591290.5	4
ENST00000397864.2	6
ENST00000542337.5	6
ENST00000652709.1	12
ENST00000584450.5	2
ENST00000396368.8	4
ENST00000413465.6	2
ENST00000406395.5	2
ENST00000413617.6	2
ENST00000639640.1	2
ENST00000428344.2	2
ENST00000310046.9	10
ENST00000369534.8	4
ENST00000658497.1	10
ENST00000349384.10	4
ENST00000361577.7	2
ENST00000551279.1	14
ENST00000371699.5	8
ENST00000341832.10	4
ENST00000612152.4	4
ENST00000292176.2	8
ENST00000646717.1	10
ENST00000530790.5	2
ENST00000526204.5	2
ENST00000663218.1	6
ENST00000374266.7	58
ENST00000664255.1	2
ENST00000552823.5	2
ENST00000438393.5	2
ENST00000567044.5	2
ENST00000427722.2	2
ENST00000368589.5	4
ENST00000577960.1	4
ENST00000616816.1	4
ENST00000308618.4	16
ENST00000330188.13	14
ENST00000631145.1	4
ENST00000302206.9	12
ENST00000399362.8	4
ENST00000649633.1	2
ENST00000313064.3	14
ENST00000315616.12	8
ENST00000448034.5	2
ENST00000453382.5	8
ENST00000425069.5	6
ENST00000555850.1	10
ENST00000394673.6	16
ENST00000507523.5	2
ENST00000509987.1	4
ENST00000644799.1	4
ENST00000463568.5	2
ENST00000568545.5	10
ENST00000642218.1	4
ENST00000601043.5	20
ENST00000655068.1	2
ENST00000627541.1	6
ENST00000637666.1	26
ENST00000599474.5	14
ENST00000376300.7	4
ENST00000356634.7	28
ENST00000575051.5	2
ENST00000554401.1	2
ENST00000596786.1	16
ENST00000416977.6	8
ENST00000397789.3	6
ENST00000626539.3	2
ENST00000526019.5	2
ENST00000450229.5	8
ENST00000446157.3	2
ENST00000607680.5	10
ENST00000646225.1	4
ENST00000651614.1	2
ENST00000514282.1	8
ENST00000576030.5	16
ENST00000313334.13	14
ENST00000254235.7	10
ENST00000421396.2	6
ENST00000657216.1	4
ENST00000468024.5	2
ENST00000379019.7	10
ENST00000443967.5	4
ENST00000395594.2	2
ENST00000593654.1	12
ENST00000411850.5	16
ENST00000264042.8	4
ENST00000610139.5	2
ENST00000512693.1	6
ENST00000270112.7	2
ENST00000400921.6	6
ENST00000620739.4	10
ENST00000595876.5	14
ENST00000507387.1	2
ENST00000602495.1	6
ENST00000672170.1	2
ENST00000346027.9	2
ENST00000672786.1	6
ENST00000485876.6	16
ENST00000409858.8	6
ENST00000509496.1	6
ENST00000544248.1	2
ENST00000657934.1	10
ENST00000513780.5	6
ENST00000587309.5	16
ENST00000666115.1	12
ENST00000439424.6	18
ENST00000377534.8	4
ENST00000393432.8	22
ENST00000534373.5	4
ENST00000299237.2	12
ENST00000451911.2	2
ENST00000337491.7	10
ENST00000674034.1	16
ENST00000297258.11	12
ENST00000635770.1	4
ENST00000653425.1	10
ENST00000392452.3	6
ENST00000588634.1	6
ENST00000640207.1	2
ENST00000274562.13	14
ENST00000434554.7	6
ENST00000552212.5	4
ENST00000504240.5	2
ENST00000359500.7	12
ENST00000366959.4	2
ENST00000409013.8	2
ENST00000623943.1	2
ENST00000452661.1	4
ENST00000499202.2	14
ENST00000553286.5	10
ENST00000591432.1	2
ENST00000664078.1	8
ENST00000305560.11	4
ENST00000659594.1	10
ENST00000487338.6	2
ENST00000359591.9	4
ENST00000337738.5	6
ENST00000658681.1	4
ENST00000630333.2	14
ENST00000565075.5	6
ENST00000467992.6	2
ENST00000595084.3	8
ENST00000602725.5	6
ENST00000643750.1	22
ENST00000528232.5	2
ENST00000634447.1	2
ENST00000625576.2	10
ENST00000376547.7	12
ENST00000628680.1	10
ENST00000641891.1	18
ENST00000619255.1	8
ENST00000380834.7	2
ENST00000313285.12	10
ENST00000586726.3	8
ENST00000659015.1	6
ENST00000673531.1	6
ENST00000602088.7	6
ENST00000444294.7	4
ENST00000309649.7	4
ENST00000620483.4	4
ENST00000613478.2	22
ENST00000369145.1	16
ENST00000541893.5	4
ENST00000652379.1	14
ENST00000347970.7	2
ENST00000554060.1	4
ENST00000642799.1	2
ENST00000622599.4	6
ENST00000524590.5	8
ENST00000475733.5	6
ENST00000575679.1	2
ENST00000261745.9	4
ENST00000499096.2	4
ENST00000587461.5	10
ENST00000522200.5	4
ENST00000501224.3	16
ENST00000438002.1	4
ENST00000629707.1	6
ENST00000523790.1	18
ENST00000447368.6	12
ENST00000401755.1	2
ENST00000382871.3	4
ENST00000347642.7	4
ENST00000366732.5	4
ENST00000447223.5	2
ENST00000269033.7	2
ENST00000662752.1	8
ENST00000346183.8	2
ENST00000507088.5	8
ENST00000448830.1	8
ENST00000561655.2	14
ENST00000529507.5	2
ENST00000481130.6	4
ENST00000560231.1	4
ENST00000669233.1	2
ENST00000380067.6	8
ENST00000263381.12	2
ENST00000306901.9	4
ENST00000306729.11	16
ENST00000455693.3	2
ENST00000543959.5	6
ENST00000555598.1	6
ENST00000264637.8	4
ENST00000417913.1	24
ENST00000629237.2	14
ENST00000558533.5	2
ENST00000349780.9	4
ENST00000258796.12	14
ENST00000581334.1	4
ENST00000648552.2	4
ENST00000635541.1	8
ENST00000568513.5	22
ENST00000490624.5	2
ENST00000391757.1	8
ENST00000551966.5	6
ENST00000558558.5	6
ENST00000253031.6	8
ENST00000539099.1	2
ENST00000377977.3	10
ENST00000401994.5	4
ENST00000447926.6	12
ENST00000664704.1	10
ENST00000482242.5	16
ENST00000437190.2	10
ENST00000392316.5	2
ENST00000628749.2	2
ENST00000425192.1	6
ENST00000420557.3	18
ENST00000555720.5	4
ENST00000422982.8	28
ENST00000320963.9	10
ENST00000430469.6	12
ENST00000629676.2	2
ENST00000311189.8	12
ENST00000361101.8	12
ENST00000595810.5	2
ENST00000546211.5	10
ENST00000528272.1	16
ENST00000597848.1	10
ENST00000645332.1	6
ENST00000470370.1	32
ENST00000638402.1	2
ENST00000631029.1	2
ENST00000617555.4	6
ENST00000670279.1	10
ENST00000454249.5	4
ENST00000490743.5	8
ENST00000661610.1	20
ENST00000483329.6	4
ENST00000217515.11	4
ENST00000452304.5	2
ENST00000332324.5	2
ENST00000538761.5	2
ENST00000658654.1	10
ENST00000530380.1	2
ENST00000577325.1	8
ENST00000497454.6	8
ENST00000376800.7	6
ENST00000377326.7	20
ENST00000370298.9	4
ENST00000483910.5	2
ENST00000300917.9	6
ENST00000371626.9	18
ENST00000636316.1	2
ENST00000399688.7	4
ENST00000310850.9	6
ENST00000395956.7	10
ENST00000252826.10	10
ENST00000430236.1	2
ENST00000508500.1	8
ENST00000417287.5	2
ENST00000479298.5	2
ENST00000356800.6	24
ENST00000399668.6	8
ENST00000484429.2	6
ENST00000651992.1	8
ENST00000372550.5	12
ENST00000537740.1	10
ENST00000577661.1	2
ENST00000431539.5	2
ENST00000613829.4	4
ENST00000260210.5	2
ENST00000669872.1	8
ENST00000394335.6	2
ENST00000548760.2	10
ENST00000673155.1	2
ENST00000580518.1	6
ENST00000596722.5	14
ENST00000622845.5	2
ENST00000352523.10	4
ENST00000456602.5	8
ENST00000632235.1	14
ENST00000393264.2	10
ENST00000411683.1	2
ENST00000550050.5	16
ENST00000364089.1	6
ENST00000659446.1	14
ENST00000599400.1	6
ENST00000408901.8	22
ENST00000372651.5	8
ENST00000556028.5	18
ENST00000618169.4	18
ENST00000489058.6	2
ENST00000440665.5	2
ENST00000653437.1	4
ENST00000611517.4	4
ENST00000355700.9	12
ENST00000554792.1	20
ENST00000611869.5	16
ENST00000321990.5	4
ENST00000658832.1	2
ENST00000291374.11	8
ENST00000653173.1	2
ENST00000334553.10	2
ENST00000649447.2	4
ENST00000653552.1	10
ENST00000394269.7	6
ENST00000414671.1	6
ENST00000294428.7	10
ENST00000628247.2	2
ENST00000633681.1	2
ENST00000454345.5	4
ENST00000618819.5	8
ENST00000434786.2	2
ENST00000603678.1	4
ENST00000652680.1	8
ENST00000635736.1	2
ENST00000347458.9	6
ENST00000379200.1	6
ENST00000357296.7	2
ENST00000444480.5	2
ENST00000371121.4	4
ENST00000356392.9	2
ENST00000265806.11	18
ENST00000236342.12	6
ENST00000412720.6	2
ENST00000564162.1	28
ENST00000504610.2	2
ENST00000537196.1	12
ENST00000390668.3	20
ENST00000354891.7	2
ENST00000307149.10	32
ENST00000453015.1	6
ENST00000334715.7	4
ENST00000447377.5	4
ENST00000409753.8	26
ENST00000476844.5	2
ENST00000592016.1	2
ENST00000588881.5	4
ENST00000457641.5	4
ENST00000588802.5	4
ENST00000254584.6	28
ENST00000326005.10	26
ENST00000416689.1	8
ENST00000324225.9	4
ENST00000298545.4	6
ENST00000602507.1	10
ENST00000525243.5	4
ENST00000407524.1	8
ENST00000518282.5	4
ENST00000415527.1	2
ENST00000455841.6	18
ENST00000306349.12	4
ENST00000431933.5	6
ENST00000553635.5	16
ENST00000549147.1	16
ENST00000353887.8	10
ENST00000396359.1	16
ENST00000540617.5	2
ENST00000256079.9	4
ENST00000361113.10	4
ENST00000564754.6	2
ENST00000525693.5	14
ENST00000529629.5	4
ENST00000300737.8	10
ENST00000418285.6	10
ENST00000626678.1	4
ENST00000354980.7	2
ENST00000627182.1	18
ENST00000619810.4	22
ENST00000588382.1	4
ENST00000662238.1	16
ENST00000563278.1	6
ENST00000548573.5	10
ENST00000428702.6	6
ENST00000662838.1	18
ENST00000653296.1	8
ENST00000327787.13	24
ENST00000452018.6	10
ENST00000454228.1	4
ENST00000548801.1	4
ENST00000317814.8	4
ENST00000592506.1	26
ENST00000253339.9	2
ENST00000496850.1	10
ENST00000425378.2	18
ENST00000314531.5	20
ENST00000294172.7	8
ENST00000379391.7	2
ENST00000503633.5	6
ENST00000644192.1	6
ENST00000250489.8	22
ENST00000429070.1	2
ENST00000652719.1	32
ENST00000333219.8	4
ENST00000626710.1	6
ENST00000444897.2	24
ENST00000594764.5	14
ENST00000605386.1	4
ENST00000337000.12	4
ENST00000541682.7	4
ENST00000634676.2	6
ENST00000422922.5	4
ENST00000321895.7	14
ENST00000638207.2	28
ENST00000528792.1	6
ENST00000359188.8	2
ENST00000592929.1	4
ENST00000599308.3	16
ENST00000274813.4	32
ENST00000443633.1	2
ENST00000425554.1	8
ENST00000355619.10	14
ENST00000366189.3	6
ENST00000556727.1	4
ENST00000583590.5	10
ENST00000566365.5	6
ENST00000527411.5	8
ENST00000374612.5	6
ENST00000481259.1	10
ENST00000216500.9	10
ENST00000646725.1	4
ENST00000337120.9	20
ENST00000589163.5	10
ENST00000588796.2	26
ENST00000519712.1	2
ENST00000323570.8	4
ENST00000446202.5	2
ENST00000399665.5	2
ENST00000299613.10	14
ENST00000622266.2	4
ENST00000576679.1	2
ENST00000662768.1	36
ENST00000333202.8	8
ENST00000533653.5	16
ENST00000602488.5	2
ENST00000519751.6	2
ENST00000393960.7	2
ENST00000361138.7	6
ENST00000590368.5	4
ENST00000442104.6	2
ENST00000512695.1	2
ENST00000655124.1	4
ENST00000361156.7	8
ENST00000500276.6	12
ENST00000661780.1	6
ENST00000428092.1	2
ENST00000642736.1	2
ENST00000494950.5	10
ENST00000583569.5	4
ENST00000514504.5	2
ENST00000523574.5	4
ENST00000569774.6	2
ENST00000445681.1	4
ENST00000418606.1	8
ENST00000471681.5	4
ENST00000324450.10	6
ENST00000673708.1	16
ENST00000376317.4	6
ENST00000546244.5	20
ENST00000596975.5	8
ENST00000632081.1	2
ENST00000648006.2	8
ENST00000615257.1	2
ENST00000421000.1	6
ENST00000590936.5	10
ENST00000644711.1	2
ENST00000600536.1	4
ENST00000478660.6	8
ENST00000518845.1	2
ENST00000612236.4	8
ENST00000429611.7	2
ENST00000560172.5	2
ENST00000671335.1	4
ENST00000567645.2	4
ENST00000510191.5	10
ENST00000396842.7	10
ENST00000316615.9	14
ENST00000420568.5	10
