name	count
ENST00000650808.1	2
ENST00000575659.5	6
ENST00000610584.4	2
ENST00000574385.5	4
ENST00000431515.6	6
ENST00000354868.10	2
ENST00000649946.1	12
ENST00000593360.1	2
ENST00000427860.1	2
ENST00000618947.1	2
ENST00000519295.5	6
ENST00000562838.1	6
ENST00000245458.10	8
ENST00000247001.10	8
ENST00000265872.11	6
ENST00000639361.2	2
ENST00000670915.1	2
ENST00000402418.7	2
ENST00000296498.3	2
ENST00000395248.6	2
ENST00000426991.2	2
ENST00000574444.5	4
ENST00000606533.1	22
ENST00000620915.4	2
ENST00000360428.9	10
ENST00000262306.11	2
ENST00000476622.1	2
ENST00000553985.1	4
ENST00000666034.1	8
ENST00000608799.1	2
ENST00000591349.5	8
ENST00000503241.1	6
ENST00000614316.1	4
ENST00000642838.1	2
ENST00000456854.2	4
ENST00000588341.1	2
ENST00000514455.5	4
ENST00000551992.5	2
ENST00000449224.1	12
ENST00000666432.1	8
ENST00000570819.5	2
ENST00000666504.1	14
ENST00000409579.5	4
ENST00000571768.5	6
ENST00000351231.7	2
ENST00000401695.8	10
ENST00000670661.1	22
ENST00000642354.1	2
ENST00000381075.6	2
ENST00000671054.1	2
ENST00000616313.1	6
ENST00000504594.5	4
ENST00000491900.1	2
ENST00000364923.1	4
ENST00000652057.1	4
ENST00000303991.5	18
ENST00000375663.8	2
ENST00000506787.5	2
ENST00000502905.5	6
ENST00000487938.5	8
ENST00000359308.8	4
ENST00000573866.2	8
ENST00000620230.4	26
ENST00000620879.4	2
ENST00000435921.6	2
ENST00000560410.5	6
ENST00000423316.6	4
ENST00000541648.5	2
ENST00000645280.1	2
ENST00000507681.2	2
ENST00000532872.5	16
ENST00000372052.8	4
ENST00000472120.1	6
ENST00000359541.6	2
ENST00000454053.1	2
ENST00000445551.1	2
ENST00000199320.9	4
ENST00000399866.3	4
ENST00000370661.5	2
ENST00000652021.1	8
ENST00000538304.1	2
ENST00000532285.1	2
ENST00000600625.5	2
ENST00000566866.5	2
ENST00000426440.5	8
ENST00000240587.5	2
ENST00000440777.5	2
ENST00000578877.2	4
ENST00000653648.1	2
ENST00000662339.1	4
ENST00000672247.1	4
ENST00000591252.2	2
ENST00000576390.5	6
ENST00000381683.10	6
ENST00000357765.6	2
ENST00000264864.8	4
ENST00000368633.2	2
ENST00000665837.1	6
ENST00000673691.1	2
ENST00000648225.1	4
ENST00000358769.7	4
ENST00000629478.1	6
ENST00000447283.6	2
ENST00000471115.6	4
ENST00000523859.1	14
ENST00000494771.5	6
ENST00000631948.1	2
ENST00000504520.6	4
ENST00000232978.13	2
ENST00000566583.5	10
ENST00000362455.1	2
ENST00000534482.6	2
ENST00000391366.3	4
ENST00000547475.5	2
ENST00000357591.2	2
ENST00000510199.5	2
ENST00000573478.5	2
ENST00000624234.3	4
ENST00000439383.5	8
ENST00000548801.1	4
ENST00000503876.5	2
ENST00000392221.5	10
ENST00000009589.7	10
ENST00000374206.4	4
ENST00000405995.5	12
ENST00000665362.1	6
ENST00000450652.2	4
ENST00000443968.2	2
ENST00000627745.2	2
ENST00000645231.2	8
ENST00000507785.2	4
ENST00000394384.7	4
ENST00000604430.1	8
ENST00000352480.10	2
ENST00000373290.7	2
ENST00000360430.6	2
ENST00000653387.1	12
ENST00000586802.5	2
ENST00000304271.11	4
ENST00000565677.5	2
ENST00000551025.3	12
ENST00000591437.5	2
ENST00000367595.4	4
ENST00000255198.3	2
ENST00000389221.8	2
ENST00000409422.5	6
ENST00000513317.5	2
ENST00000627370.1	16
ENST00000618441.5	4
ENST00000448915.1	2
ENST00000579387.5	2
ENST00000374479.3	2
ENST00000661363.1	4
ENST00000663162.1	2
ENST00000587010.5	2
ENST00000626243.2	8
ENST00000359624.7	2
ENST00000507420.1	4
ENST00000373624.6	2
ENST00000371558.7	2
ENST00000551709.2	2
ENST00000550332.5	4
ENST00000619253.1	2
ENST00000311177.7	6
ENST00000608521.6	12
ENST00000544894.6	2
ENST00000592572.1	2
ENST00000615131.2	18
ENST00000611779.4	2
ENST00000372384.6	4
ENST00000562897.1	2
ENST00000644539.2	6
ENST00000561926.1	8
ENST00000420520.1	4
ENST00000527550.1	6
ENST00000657738.1	4
ENST00000267202.7	6
ENST00000614860.1	2
ENST00000648993.1	2
ENST00000625373.2	2
ENST00000631713.1	2
ENST00000016171.5	4
ENST00000613839.2	6
ENST00000477738.6	2
ENST00000400602.2	2
ENST00000647186.1	2
ENST00000573196.5	4
ENST00000628384.2	4
ENST00000615356.1	6
ENST00000358273.9	2
ENST00000641216.1	2
ENST00000356175.7	2
ENST00000453350.1	2
ENST00000324545.8	4
ENST00000438888.5	2
ENST00000428940.2	2
ENST00000663371.1	8
ENST00000392347.5	4
ENST00000581254.2	2
ENST00000654559.1	2
ENST00000526131.1	2
ENST00000543303.6	2
ENST00000619833.4	2
ENST00000361837.9	2
ENST00000304636.8	2
ENST00000634039.1	6
ENST00000535363.1	2
ENST00000652267.1	10
ENST00000357727.7	30
ENST00000399604.4	2
ENST00000380550.6	4
ENST00000368309.4	6
ENST00000340096.11	6
ENST00000337737.8	2
ENST00000627168.2	2
ENST00000489867.2	4
ENST00000263733.5	2
ENST00000644137.1	2
ENST00000661321.1	10
ENST00000673934.1	2
ENST00000660627.1	2
ENST00000642879.1	2
ENST00000597227.5	2
ENST00000219479.7	4
ENST00000337989.11	2
ENST00000627823.1	8
ENST00000513027.3	10
ENST00000543004.5	2
ENST00000493013.3	4
ENST00000583388.1	2
ENST00000303575.9	2
ENST00000519935.1	4
ENST00000373627.9	4
ENST00000370320.4	6
ENST00000465682.5	2
ENST00000372635.1	8
ENST00000254528.4	2
ENST00000361521.8	2
ENST00000589625.5	2
ENST00000371142.9	4
ENST00000646960.1	2
ENST00000372856.7	2
ENST00000661828.1	2
ENST00000639990.1	2
ENST00000210444.6	6
ENST00000617429.5	8
ENST00000416904.5	2
ENST00000645725.1	2
ENST00000641100.1	4
ENST00000634230.1	2
ENST00000433529.7	2
ENST00000499962.1	2
ENST00000417705.1	2
ENST00000651348.1	4
ENST00000375635.6	4
ENST00000530191.5	2
ENST00000670686.1	2
ENST00000660031.1	4
ENST00000650171.1	2
ENST00000227266.10	2
ENST00000373316.5	10
ENST00000548556.1	6
ENST00000647715.1	2
ENST00000299736.5	6
ENST00000428775.1	4
ENST00000660885.1	2
ENST00000557660.5	10
ENST00000344924.8	2
ENST00000659056.1	2
ENST00000646389.1	2
ENST00000572950.1	4
ENST00000598108.5	2
ENST00000662329.1	6
ENST00000620472.1	2
ENST00000569974.1	2
ENST00000326974.9	4
ENST00000615168.4	4
ENST00000661657.1	10
ENST00000335046.7	2
ENST00000616821.4	2
ENST00000372281.8	2
ENST00000633206.1	4
ENST00000525556.1	10
ENST00000412136.5	4
ENST00000396389.5	4
ENST00000436628.6	4
ENST00000504325.5	4
ENST00000559825.1	2
ENST00000501239.2	8
ENST00000262719.10	6
ENST00000538771.5	2
ENST00000408826.1	2
ENST00000316519.11	4
ENST00000614145.4	4
ENST00000310123.8	2
ENST00000547256.1	2
ENST00000391952.7	4
ENST00000636210.1	6
ENST00000482382.1	4
ENST00000594496.5	6
ENST00000337322.4	2
ENST00000652350.1	4
ENST00000409790.6	2
ENST00000583656.5	2
ENST00000344450.9	2
ENST00000408038.6	2
Homo_sapiens_chr6.trna136-ValAAC	6
ENST00000657930.1	2
ENST00000366136.2	4
Homo_sapiens_chr6.trna80-IleAAT	10
ENST00000653172.1	8
ENST00000416066.1	2
ENST00000262854.11	10
ENST00000433809.1	2
ENST00000590435.5	6
ENST00000331803.8	6
ENST00000271836.10	2
ENST00000366862.10	6
ENST00000585559.1	2
ENST00000279550.11	8
ENST00000454011.6	6
ENST00000369298.5	2
ENST00000436894.1	2
ENST00000459124.2	6
ENST00000630036.1	2
ENST00000473835.7	10
ENST00000281924.6	2
ENST00000302631.8	6
ENST00000434122.2	6
ENST00000550024.1	2
ENST00000344592.9	2
ENST00000444415.7	2
ENST00000504092.5	2
ENST00000261349.9	2
ENST00000537445.5	2
ENST00000655935.1	2
ENST00000575301.5	2
ENST00000362961.1	12
ENST00000429221.1	2
ENST00000356493.10	14
ENST00000627282.2	4
ENST00000256429.8	2
ENST00000605930.3	2
ENST00000528097.5	2
ENST00000532266.5	2
ENST00000610352.1	2
ENST00000531395.1	10
ENST00000586096.3	6
ENST00000319688.5	2
ENST00000556202.5	2
ENST00000356357.9	4
ENST00000659608.1	2
ENST00000333999.5	2
ENST00000591222.1	4
ENST00000661445.1	2
ENST00000573268.1	4
ENST00000429895.5	6
ENST00000652900.1	4
ENST00000591414.5	8
ENST00000637452.1	2
ENST00000646726.1	4
ENST00000429687.7	2
ENST00000657848.1	10
ENST00000612262.1	6
ENST00000662869.1	2
ENST00000362011.6	2
ENST00000263202.15	8
ENST00000300469.13	6
ENST00000649944.1	4
ENST00000382172.4	2
ENST00000618659.1	4
ENST00000412242.1	4
ENST00000357714.5	2
ENST00000658617.2	12
ENST00000392108.7	2
ENST00000361874.7	2
ENST00000648970.1	14
ENST00000564243.5	18
ENST00000283290.10	2
ENST00000255175.5	4
ENST00000665660.1	18
ENST00000305533.10	2
ENST00000526995.6	2
ENST00000552510.5	2
ENST00000452138.3	2
ENST00000440161.5	2
ENST00000377126.3	4
ENST00000664425.1	2
ENST00000643707.1	2
ENST00000446185.1	2
ENST00000283943.9	4
ENST00000529110.1	2
ENST00000639185.1	2
ENST00000458073.5	4
ENST00000431610.6	12
ENST00000556628.5	4
ENST00000533758.1	4
ENST00000419989.1	2
ENST00000645274.1	4
ENST00000372231.7	2
ENST00000223136.5	2
ENST00000416076.1	12
ENST00000648778.1	2
ENST00000502689.1	2
ENST00000638505.2	4
ENST00000585835.1	16
ENST00000384215.1	2
ENST00000618099.4	4
ENST00000511747.6	4
ENST00000503393.8	4
ENST00000253814.6	8
ENST00000656405.1	4
ENST00000534147.5	2
ENST00000627059.2	8
ENST00000636778.1	2
ENST00000550010.5	4
ENST00000580121.1	4
ENST00000635435.2	4
ENST00000331565.5	2
ENST00000399332.6	6
ENST00000613258.4	2
ENST00000611137.1	2
ENST00000322347.11	2
ENST00000629296.2	2
ENST00000668466.1	2
ENST00000552692.5	2
ENST00000661007.1	2
ENST00000335766.2	2
ENST00000383056.7	2
ENST00000641491.1	4
ENST00000669075.1	2
ENST00000641023.1	8
ENST00000664855.1	2
ENST00000432458.6	2
ENST00000497750.1	2
ENST00000579071.1	2
ENST00000656976.1	4
ENST00000651456.1	4
ENST00000545373.1	2
ENST00000614508.4	2
ENST00000303887.10	16
ENST00000543428.5	2
ENST00000265758.6	4
ENST00000669929.1	4
ENST00000629181.1	2
ENST00000666494.1	8
ENST00000355731.8	16
ENST00000397341.7	6
ENST00000557108.6	6
ENST00000502323.5	2
ENST00000433766.1	8
ENST00000660128.1	30
ENST00000584329.2	2
ENST00000569832.5	2
ENST00000447751.5	2
ENST00000409015.5	2
ENST00000665063.1	6
ENST00000357394.8	4
ENST00000615175.4	2
ENST00000040663.8	6
ENST00000531111.1	6
ENST00000319023.7	2
ENST00000233714.8	2
ENST00000578437.2	2
ENST00000656729.1	2
ENST00000552364.1	6
ENST00000672226.1	16
ENST00000416335.1	4
ENST00000617382.2	16
ENST00000421870.1	4
ENST00000444230.5	8
ENST00000383906.1	4
ENST00000576912.1	6
ENST00000366815.9	4
ENST00000317357.10	2
ENST00000595465.6	14
ENST00000445922.2	2
ENST00000393484.2	2
ENST00000402194.6	4
ENST00000665242.1	2
ENST00000361036.10	8
ENST00000395602.8	2
ENST00000666266.1	2
ENST00000448244.5	2
ENST00000587230.6	2
ENST00000547179.1	4
ENST00000414876.5	2
ENST00000669788.1	4
ENST00000593126.5	4
ENST00000524854.5	4
ENST00000219548.9	6
ENST00000531557.5	2
ENST00000357271.9	2
ENST00000242770.9	2
ENST00000517038.1	2
ENST00000523336.2	2
ENST00000440980.1	2
ENST00000377083.5	2
ENST00000425467.5	2
ENST00000661604.1	2
ENST00000568177.1	4
ENST00000366105.2	2
ENST00000657327.1	2
ENST00000614461.4	6
ENST00000432070.2	4
ENST00000396642.7	2
ENST00000417952.5	2
ENST00000521173.5	2
ENST00000378509.9	2
ENST00000554910.5	2
ENST00000362839.1	4
ENST00000222122.10	2
ENST00000343516.8	14
ENST00000633674.1	2
ENST00000633199.1	4
ENST00000631832.1	2
ENST00000601148.5	2
ENST00000462761.5	6
Homo_sapiens_chr6.trna67-AlaAGC	38
ENST00000513177.5	4
ENST00000655306.1	2
ENST00000589217.1	6
ENST00000429859.5	4
ENST00000611106.4	2
ENST00000370167.8	2
ENST00000515432.1	2
ENST00000300896.9	4
ENST00000342771.10	2
ENST00000548268.1	2
ENST00000539078.1	2
ENST00000623422.1	4
ENST00000321617.8	6
ENST00000627566.1	4
ENST00000474963.1	4
ENST00000510878.1	18
ENST00000452898.2	2
ENST00000503391.5	4
ENST00000575208.2	2
ENST00000586503.1	8
ENST00000605528.2	4
ENST00000311461.7	4
ENST00000357388.8	4
ENST00000579996.5	2
ENST00000276682.8	10
ENST00000540200.6	2
ENST00000354618.10	4
ENST00000371146.5	6
ENST00000591436.5	2
ENST00000305476.10	8
ENST00000281871.10	6
ENST00000451590.5	4
ENST00000661223.1	10
ENST00000452588.6	8
ENST00000443196.1	2
ENST00000667641.1	8
ENST00000456004.1	2
ENST00000648868.1	8
ENST00000375687.10	4
ENST00000433510.2	2
ENST00000490101.1	2
ENST00000326043.5	8
ENST00000646881.1	2
ENST00000621829.4	10
ENST00000591985.6	6
ENST00000370008.4	4
ENST00000595856.5	4
ENST00000261443.9	2
ENST00000582641.2	4
ENST00000629768.2	2
ENST00000389617.9	2
ENST00000643226.2	2
ENST00000619571.4	2
ENST00000622235.4	4
ENST00000625489.1	2
ENST00000518601.6	2
ENST00000269886.7	6
ENST00000590151.5	4
ENST00000638608.1	4
ENST00000634447.1	4
ENST00000341590.8	2
ENST00000409333.1	6
ENST00000261381.7	4
ENST00000425707.7	2
ENST00000630173.2	2
ENST00000650843.1	2
ENST00000392006.8	4
ENST00000610826.4	6
ENST00000598417.5	4
ENST00000326004.4	4
ENST00000599202.5	4
ENST00000519807.5	10
ENST00000646896.1	4
ENST00000539310.5	4
ENST00000290921.10	4
ENST00000581360.1	6
ENST00000605927.3	6
ENST00000403710.5	4
ENST00000422519.2	4
ENST00000431803.2	4
ENST00000413150.6	2
ENST00000448190.6	2
ENST00000619796.4	6
ENST00000589702.1	6
ENST00000370089.6	4
ENST00000372232.8	2
ENST00000656125.1	2
ENST00000527945.2	2
ENST00000669005.1	6
ENST00000614336.4	2
ENST00000447431.6	4
ENST00000423967.2	2
ENST00000494921.2	6
ENST00000423738.4	4
ENST00000293981.10	2
ENST00000648462.1	2
ENST00000613464.1	8
ENST00000599561.1	10
ENST00000664865.1	4
ENST00000438107.1	16
ENST00000288207.7	2
ENST00000667513.1	6
ENST00000366623.7	2
ENST00000559082.5	2
ENST00000643080.1	2
ENST00000604716.1	6
ENST00000230419.9	2
ENST00000594865.1	2
ENST00000607520.1	12
ENST00000622940.1	2
ENST00000217173.7	2
ENST00000416854.1	2
ENST00000295830.13	2
ENST00000610930.4	2
ENST00000666341.1	2
ENST00000555572.1	4
ENST00000654876.1	2
ENST00000373715.11	4
ENST00000548360.1	2
ENST00000602917.6	2
ENST00000559985.1	10
ENST00000623686.1	8
ENST00000541604.2	2
ENST00000438362.6	4
ENST00000374571.4	2
ENST00000412097.5	6
ENST00000373292.8	10
ENST00000595655.1	6
ENST00000524553.5	2
ENST00000558575.2	10
ENST00000646281.1	2
ENST00000491534.5	2
ENST00000647623.1	6
ENST00000643647.1	10
ENST00000581578.5	2
ENST00000661397.1	2
ENST00000542866.2	2
ENST00000589399.6	2
ENST00000427946.5	2
ENST00000581677.1	12
ENST00000439128.6	2
ENST00000665623.1	8
ENST00000667367.1	2
ENST00000546840.3	2
ENST00000256255.11	2
ENST00000527985.5	10
ENST00000661542.1	6
ENST00000657893.1	2
ENST00000280285.9	2
ENST00000642191.1	2
ENST00000321562.9	4
ENST00000648991.1	8
ENST00000581909.1	4
ENST00000418705.2	2
ENST00000666474.1	6
ENST00000672996.1	2
ENST00000666059.1	2
ENST00000673007.1	2
ENST00000440778.5	2
ENST00000550678.1	4
ENST00000654288.1	2
ENST00000422207.5	2
ENST00000445293.6	2
ENST00000263921.8	6
ENST00000643406.1	2
ENST00000615884.4	4
ENST00000615357.1	2
ENST00000324048.9	2
ENST00000625483.1	2
ENST00000376447.4	2
ENST00000588874.5	2
ENST00000608561.1	4
ENST00000666183.1	2
ENST00000433673.1	8
ENST00000558372.1	14
ENST00000351960.10	4
ENST00000584772.1	6
ENST00000393085.4	4
ENST00000379060.8	2
ENST00000671566.1	4
ENST00000272983.12	2
ENST00000267113.4	6
ENST00000656041.1	2
ENST00000561324.1	2
ENST00000616861.4	2
ENST00000612272.4	2
ENST00000439255.1	2
ENST00000414986.5	2
ENST00000466444.7	6
ENST00000655766.1	6
ENST00000553812.1	2
ENST00000370992.9	6
ENST00000366402.2	4
ENST00000369295.4	2
ENST00000668224.1	4
ENST00000496460.5	2
ENST00000553321.1	6
ENST00000448884.6	2
ENST00000043402.8	2
ENST00000491422.1	8
ENST00000585930.5	2
ENST00000159087.7	4
ENST00000415638.3	2
ENST00000219252.10	2
ENST00000612077.1	2
ENST00000651521.1	2
ENST00000523525.1	2
ENST00000648273.1	14
ENST00000507023.1	10
ENST00000597502.6	2
ENST00000384476.1	2
ENST00000483289.2	2
ENST00000649846.1	4
ENST00000654954.1	6
ENST00000532090.3	10
Homo_sapiens_chr6.trna84-GlnTTG	2
ENST00000653821.1	2
ENST00000450296.5	6
ENST00000237530.11	8
ENST00000264065.12	2
ENST00000621677.1	4
ENST00000629289.2	2
ENST00000659304.1	14
ENST00000650726.1	4
ENST00000404103.7	2
ENST00000574408.5	2
ENST00000669071.1	2
ENST00000221200.9	2
ENST00000361619.9	2
ENST00000299421.8	2
ENST00000457435.2	6
ENST00000439775.1	2
ENST00000566191.5	2
ENST00000321264.9	4
ENST00000407360.7	2
ENST00000568278.1	2
ENST00000379198.5	8
ENST00000355452.5	2
ENST00000553312.1	2
ENST00000560255.2	6
ENST00000553362.1	2
ENST00000281141.9	2
ENST00000662434.1	2
ENST00000413424.5	2
ENST00000654360.1	2
ENST00000640666.1	6
ENST00000649192.2	6
ENST00000435439.5	6
ENST00000568783.5	4
ENST00000588428.5	4
ENST00000265351.12	4
ENST00000453615.1	8
ENST00000372230.10	6
ENST00000665659.1	4
ENST00000332496.10	2
ENST00000247665.12	4
ENST00000406884.6	4
ENST00000638200.1	2
ENST00000552905.6	8
ENST00000570444.1	2
ENST00000542163.1	2
ENST00000598112.2	12
ENST00000495880.2	8
ENST00000657031.1	4
ENST00000375771.5	2
ENST00000618084.1	6
ENST00000365633.1	2
ENST00000345496.7	4
ENST00000317025.13	2
ENST00000366089.2	2
ENST00000436063.7	4
ENST00000606074.1	2
ENST00000265643.4	6
ENST00000371614.2	2
ENST00000346623.6	2
ENST00000451213.2	2
ENST00000335351.8	4
ENST00000394867.8	8
ENST00000618656.1	4
ENST00000486867.1	2
ENST00000564460.2	4
ENST00000544745.2	4
ENST00000662554.1	2
ENST00000445817.1	4
ENST00000373192.4	4
ENST00000647994.1	4
ENST00000303569.10	2
ENST00000556134.5	2
ENST00000453766.6	8
ENST00000580902.5	4
ENST00000338961.11	2
ENST00000550973.5	10
ENST00000619220.4	2
ENST00000667888.1	2
ENST00000339037.4	10
ENST00000621230.1	4
ENST00000509476.1	2
ENST00000619145.4	2
ENST00000651535.1	2
ENST00000163416.7	4
ENST00000372645.3	10
ENST00000648807.1	2
ENST00000535715.5	4
ENST00000249504.7	6
ENST00000360840.9	12
ENST00000650558.1	4
ENST00000365031.1	2
ENST00000326225.3	2
ENST00000356464.10	4
ENST00000453992.5	6
ENST00000646449.2	6
ENST00000472195.1	2
ENST00000582983.1	4
ENST00000381657.8	10
ENST00000422318.7	4
ENST00000226760.5	2
ENST00000366109.2	8
ENST00000653192.1	6
ENST00000409627.6	6
ENST00000299886.9	2
ENST00000358394.7	2
ENST00000469027.5	2
ENST00000606243.6	4
ENST00000576930.5	2
ENST00000566157.6	4
ENST00000667169.1	2
ENST00000671611.1	2
ENST00000560650.1	4
ENST00000652167.1	2
ENST00000612252.1	2
ENST00000347159.6	6
ENST00000662795.1	2
ENST00000457133.5	2
ENST00000316355.10	2
ENST00000512805.6	6
ENST00000616407.2	2
ENST00000672283.1	2
ENST00000262464.9	4
ENST00000550952.6	4
ENST00000304332.8	2
ENST00000455418.7	4
ENST00000354558.7	8
ENST00000646712.1	6
ENST00000655550.1	2
ENST00000381653.9	6
ENST00000550566.6	2
ENST00000440016.6	6
ENST00000393028.5	4
ENST00000295050.12	2
ENST00000414820.5	4
ENST00000592228.1	2
ENST00000626977.1	6
ENST00000301585.10	2
ENST00000252527.8	4
ENST00000353088.6	2
ENST00000440400.1	2
ENST00000202773.13	8
ENST00000413756.5	4
ENST00000296674.13	2
ENST00000622034.1	2
ENST00000596028.5	2
ENST00000369085.7	20
ENST00000643431.1	2
ENST00000579458.1	4
ENST00000368518.5	6
ENST00000357878.7	4
ENST00000375344.8	6
ENST00000428187.7	2
ENST00000545394.2	2
ENST00000496980.6	2
ENST00000371723.4	4
ENST00000357365.8	2
ENST00000380502.8	2
ENST00000392761.3	6
ENST00000405615.2	2
ENST00000475798.5	2
ENST00000370211.8	10
ENST00000563191.1	2
ENST00000367241.3	2
ENST00000566712.2	6
ENST00000392872.8	2
ENST00000529743.2	4
ENST00000566150.5	2
ENST00000651060.1	6
ENST00000634208.1	4
ENST00000577678.1	2
ENST00000659078.1	2
ENST00000612213.1	2
ENST00000468841.3	2
ENST00000642088.1	4
ENST00000565600.1	12
ENST00000579473.6	2
ENST00000620558.3	8
ENST00000654561.1	2
ENST00000573634.5	2
ENST00000574232.5	2
ENST00000404488.7	2
ENST00000433394.1	2
ENST00000330062.7	4
ENST00000544428.1	2
ENST00000355628.9	2
ENST00000404537.6	4
ENST00000506723.6	4
ENST00000610757.4	4
ENST00000373972.5	2
ENST00000602326.5	2
ENST00000569453.5	2
ENST00000600959.1	8
ENST00000564479.5	4
ENST00000432044.2	6
ENST00000525154.1	2
ENST00000669967.1	4
ENST00000585339.5	2
ENST00000379056.5	4
ENST00000368489.5	6
ENST00000428099.6	6
ENST00000366641.4	2
ENST00000630883.1	2
ENST00000659445.1	2
ENST00000635536.2	6
ENST00000372858.8	4
ENST00000600712.5	8
ENST00000363624.1	2
ENST00000356709.9	4
ENST00000518308.1	4
Homo_sapiens_chr18.trna2-GlyTCC	2
ENST00000272418.7	8
ENST00000302445.7	6
ENST00000356800.6	2
ENST00000422748.5	4
ENST00000375383.7	8
ENST00000539244.6	2
ENST00000372459.6	2
ENST00000619684.4	2
ENST00000430570.5	2
ENST00000295066.3	2
ENST00000665917.1	8
ENST00000629546.2	6
ENST00000554768.6	8
ENST00000557370.3	4
ENST00000626116.2	4
ENST00000536810.5	2
ENST00000555859.5	2
ENST00000369395.6	2
ENST00000355717.9	2
ENST00000314761.9	2
ENST00000663150.1	2
ENST00000378643.7	8
ENST00000377625.6	2
ENST00000656580.1	2
ENST00000565312.3	6
ENST00000572105.6	8
ENST00000356454.5	2
ENST00000608651.1	12
ENST00000436423.1	8
ENST00000487338.6	2
ENST00000376744.8	2
ENST00000330188.13	4
ENST00000377384.5	2
ENST00000261574.10	4
ENST00000335255.10	4
ENST00000454420.5	2
ENST00000663117.1	6
ENST00000628214.2	2
ENST00000544448.5	2
ENST00000412348.1	2
ENST00000375425.9	2
ENST00000634263.1	2
ENST00000614558.2	2
ENST00000599589.5	2
ENST00000659744.1	4
ENST00000438720.7	2
ENST00000361428.3	4
ENST00000395172.5	12
ENST00000577956.1	2
ENST00000530332.1	2
ENST00000592590.6	4
ENST00000431824.2	4
ENST00000381920.8	10
ENST00000423817.7	2
ENST00000368690.7	6
ENST00000555839.5	4
ENST00000308911.8	2
ENST00000405930.3	2
ENST00000392524.6	18
ENST00000664279.1	2
ENST00000368694.8	2
ENST00000403433.5	6
ENST00000583405.5	2
ENST00000361288.9	2
ENST00000268989.8	2
ENST00000268124.10	4
ENST00000442805.1	2
ENST00000642951.2	4
ENST00000427785.5	2
ENST00000648927.1	2
ENST00000656462.1	2
ENST00000389757.7	4
ENST00000628904.2	4
ENST00000368074.6	2
ENST00000507031.2	26
ENST00000396383.5	2
ENST00000602772.5	4
ENST00000663106.1	2
ENST00000441890.5	2
ENST00000374846.3	6
ENST00000637205.2	8
ENST00000366376.3	2
ENST00000655500.1	2
ENST00000571958.1	2
ENST00000539919.5	8
ENST00000409317.5	2
ENST00000368686.1	4
ENST00000465466.1	6
ENST00000389897.3	6
ENST00000371975.9	2
ENST00000483970.6	8
ENST00000417024.6	2
ENST00000334352.8	2
ENST00000595548.5	2
ENST00000520824.1	4
ENST00000659017.1	4
ENST00000310190.8	2
ENST00000528701.6	4
ENST00000673309.1	2
ENST00000411404.1	14
ENST00000567359.1	6
ENST00000665411.1	6
ENST00000570974.1	6
ENST00000569669.6	4
ENST00000666693.1	2
ENST00000368194.7	2
ENST00000614531.1	2
ENST00000652940.1	8
ENST00000303277.6	4
ENST00000616220.1	2
ENST00000467101.5	2
ENST00000405646.5	6
ENST00000254950.13	2
ENST00000653759.1	4
ENST00000669809.1	2
ENST00000614400.1	18
ENST00000648860.1	6
ENST00000653638.1	16
ENST00000557442.5	2
ENST00000493317.1	4
ENST00000346027.9	2
ENST00000315422.9	2
ENST00000292385.9	2
ENST00000263012.10	2
ENST00000549055.1	2
ENST00000618229.4	2
ENST00000351079.8	4
ENST00000547517.5	8
ENST00000587351.1	2
ENST00000606640.1	4
ENST00000297185.9	4
ENST00000584148.1	4
ENST00000556689.5	2
ENST00000418339.5	2
ENST00000215071.8	4
ENST00000449825.5	2
ENST00000562595.5	2
ENST00000263694.9	4
ENST00000409293.6	14
ENST00000321826.5	2
ENST00000573571.1	4
ENST00000590261.5	2
ENST00000589126.5	4
ENST00000656037.1	4
ENST00000362917.1	2
ENST00000434715.7	4
ENST00000614426.1	2
ENST00000446192.2	8
ENST00000438462.1	2
ENST00000412713.1	2
ENST00000628478.1	4
ENST00000585496.1	4
ENST00000603791.1	6
ENST00000377300.3	2
ENST00000298537.11	6
ENST00000562193.1	2
ENST00000579799.1	2
ENST00000552576.2	4
ENST00000640338.1	2
ENST00000580465.5	2
ENST00000440512.4	2
ENST00000645328.1	2
ENST00000437736.5	6
ENST00000632058.1	6
ENST00000486811.5	8
ENST00000633082.1	2
ENST00000662712.1	2
ENST00000631175.3	2
ENST00000368863.6	2
ENST00000656945.1	2
ENST00000373953.8	2
ENST00000413290.1	4
ENST00000399688.7	2
ENST00000620322.4	2
ENST00000490972.7	2
ENST00000663127.1	4
ENST00000413765.6	2
ENST00000457068.5	2
ENST00000340080.9	2
ENST00000662336.1	2
ENST00000377890.6	4
ENST00000656908.1	8
ENST00000588189.1	4
ENST00000673665.1	2
ENST00000630972.2	2
ENST00000646810.1	6
ENST00000344347.5	22
ENST00000435983.5	8
ENST00000661888.1	2
ENST00000339083.11	2
ENST00000654778.1	4
ENST00000555517.1	2
ENST00000357466.6	8
ENST00000494077.6	2
ENST00000366653.5	2
ENST00000516389.1	2
ENST00000628811.2	2
ENST00000297540.5	2
ENST00000379995.1	2
ENST00000413966.1	8
ENST00000610058.2	6
ENST00000373839.8	2
ENST00000275418.13	2
ENST00000652787.1	4
ENST00000275954.4	2
ENST00000357481.6	6
ENST00000374078.5	4
ENST00000487657.2	2
ENST00000574133.1	2
ENST00000394833.6	2
ENST00000608547.2	2
ENST00000572035.1	4
ENST00000568956.1	6
ENST00000255304.9	2
ENST00000673772.1	2
